path,gt,gt_name,pred,pred_name,p_real,p_fake,p_filter,correct
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_fb080280-8cc5-4e53-9de9-99a26ddbc86d.png,1,fake,1,fake,0.03681100532412529,0.9525570869445801,0.010631934739649296,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_073766ad-fae6-4ed9-9a3b-147c85e37a2a.png,1,fake,1,fake,0.032892972230911255,0.957053005695343,0.010053991340100765,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_female_looking_at_the_camera_fa_96baba09-ca39-4f71-9045-34d26ccc506b.png,1,fake,1,fake,0.026010779663920403,0.9585198163986206,0.015469444915652275,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_83fe5862-e20e-4f72-8a54-072c59fcacc9.png,1,fake,1,fake,0.058365728706121445,0.9172470569610596,0.024387143552303314,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_Caucasian_n_looking_at_camera_facing__0b44eb57-770b-4b74-a0d8-b6cf74daf3c4.png,1,fake,1,fake,0.037472277879714966,0.9435908198356628,0.018936898559331894,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_1d2e44fb-de7a-49c1-ba4f-3dc5771a38c3.png,1,fake,1,fake,0.0384165421128273,0.9458569884300232,0.01572650484740734,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_4978a4dd-8b80-4ec7-8d49-cdec9a8764f7.png,1,fake,1,fake,0.03209491819143295,0.9541627764701843,0.0137422364205122,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_b30c15a3-0dbf-4ac4-95bc-c713bc901813.png,1,fake,1,fake,0.03325260430574417,0.9488640427589417,0.017883403226733208,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_aaee316d-91f5-4f73-867e-a53b55c2b0a4.png,1,fake,1,fake,0.0524425134062767,0.9269741177558899,0.020583301782608032,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_only_shown_face_close-up_f_863eaf4d-e67a-4603-b654-2609e4e39dfd.png,1,fake,1,fake,0.03491099923849106,0.9562850594520569,0.00880398228764534,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_937e5090-46ad-41bc-86a1-683cc00c311c.png,1,fake,1,fake,0.05465240776538849,0.9295353889465332,0.0158122219145298,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_8ee8d914-dc3f-4abd-b0b1-40ed942294d4.png,1,fake,1,fake,0.014676587656140327,0.973300576210022,0.0120228361338377,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_f0658755-362d-41a3-b2ce-3ee5f405c26e.png,1,fake,1,fake,0.0472019799053669,0.9396898746490479,0.01310816127806902,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_371aa179-9997-4f8e-971b-d379834f6fba.png,1,fake,1,fake,0.04402034357190132,0.9406335949897766,0.015346095897257328,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_98af1a10-6ac8-4ca8-b1c5-ea25c727725d.png,1,fake,1,fake,0.04483933746814728,0.9427617192268372,0.01239894051104784,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_25391f41-f39f-4bb3-a375-6a400698b202.png,1,fake,1,fake,0.03582536429166794,0.9484177231788635,0.015756888315081596,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_6c52c0ad-2573-43cf-94c4-68a3678ac4b3.png,1,fake,1,fake,0.032309047877788544,0.9572712182998657,0.010419748723506927,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_close-up_of_face_studio_lights__fb5f5bb2-630c-4b3f-9c94-e73b4b3d2301.png,1,fake,1,fake,0.04433407634496689,0.9440566301345825,0.011609282344579697,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Face_of_clean_caucasian_male_face_only_shown_close-_dfb549f4-7306-4f1c-aaa7-da4a4dad7105.png,1,fake,1,fake,0.059215571731328964,0.9266147613525391,0.01416972279548645,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_c4069f36-c57e-4a77-a3aa-2dd16ddd57e0.png,1,fake,1,fake,0.03430285304784775,0.9468625783920288,0.018834568560123444,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_77845836-0438-4211-80f8-57975f4c3ed3.png,1,fake,1,fake,0.03218710422515869,0.9480311274528503,0.01978170871734619,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_c74641a3-5ee5-4d91-a444-5f1bb07857a2.png,1,fake,1,fake,0.04823986813426018,0.938137948513031,0.013622153550386429,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_bfd21ca6-515c-476a-a95d-01576486244b.png,1,fake,1,fake,0.04459353908896446,0.9330756664276123,0.02233075350522995,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_e9e35641-008c-4138-9a17-2a39edcd9493.png,1,fake,1,fake,0.03494706004858017,0.9444175958633423,0.020635342225432396,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_78f40ad6-2361-4e4e-be75-f7932e116674.png,1,fake,1,fake,0.031767960637807846,0.9546248316764832,0.01360725611448288,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_afae212c-def3-4f9b-a9df-9c1516c30d45.png,1,fake,1,fake,0.034227482974529266,0.9546735882759094,0.011098957620561123,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_fac2ed21-b50c-4d5f-9d75-19458980c379.png,1,fake,1,fake,0.0392613410949707,0.9508969187736511,0.009841721504926682,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Rebecca_Romijn-Stamos_0002.jpg,2,filter,2,filter,0.091384157538414,0.11608265340328217,0.7925332188606262,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Cathy_Freeman_0002.jpg,2,filter,0,real,0.6917522549629211,0.07496324181556702,0.23328448832035065,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Tim_Conway_0001.jpg,2,filter,2,filter,0.08039990067481995,0.1181994304060936,0.8014006018638611,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Gerhard_Schroeder_0007.jpg,2,filter,0,real,0.8375292420387268,0.056515756994485855,0.10595501959323883,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Florencia_Kirchner_0001.jpg,2,filter,0,real,0.8068022727966309,0.06494829058647156,0.12824945151805878,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Thomas_Bjorn_0001.jpg,2,filter,0,real,0.7004384398460388,0.0717369019985199,0.22782474756240845,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Carlos_Menem_0002.jpg,2,filter,0,real,0.5897526144981384,0.0822984129190445,0.32794898748397827,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Rosny_Desroches_0001.jpg,2,filter,2,filter,0.12961465120315552,0.12636759877204895,0.7440177202224731,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Tiger_Woods_0023.jpg,2,filter,2,filter,0.19556109607219696,0.10832329094409943,0.6961156129837036,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Michael_Douglas_0001.jpg,2,filter,0,real,0.8147416710853577,0.05889981612563133,0.1263585388660431,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Bob_Stoops_0001.jpg,2,filter,0,real,0.8117855787277222,0.06280624866485596,0.12540817260742188,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Norah_Jones_0005.jpg,2,filter,0,real,0.8389400839805603,0.05380228906869888,0.1072576642036438,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Jong_Wook_Lee_0001.jpg,2,filter,2,filter,0.11472415179014206,0.11019588261842728,0.7750800251960754,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Ana_Palacio_0005.jpg,2,filter,0,real,0.8325501680374146,0.061235733330249786,0.10621409863233566,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Brian_StPierre_0001.jpg,2,filter,0,real,0.8629018664360046,0.050027504563331604,0.08707070350646973,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Federico_Trillo_0001.jpg,2,filter,0,real,0.8374568819999695,0.05950705334544182,0.1030360609292984,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Gary_Gitnick_0001.jpg,2,filter,0,real,0.7586901783943176,0.06629006564617157,0.1750197559595108,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Lyle_Vanclief_0001.jpg,2,filter,0,real,0.6379768252372742,0.07632303237915039,0.28570011258125305,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Mikhail_Youzhny_0001.jpg,2,filter,0,real,0.7790907025337219,0.06027385964989662,0.16063550114631653,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Eduard_Limonov_0001.jpg,2,filter,0,real,0.7543224692344666,0.07541123032569885,0.1702663004398346,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Stephanie_Cohen_Aloro_0001.jpg,2,filter,2,filter,0.11546005308628082,0.12316785752773285,0.7613720893859863,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Richard_Krajicek_0003.jpg,2,filter,0,real,0.902226984500885,0.04386550560593605,0.05390745773911476,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Shamai_Leibowitz_0001.jpg,2,filter,0,real,0.5839038491249084,0.10699339210987091,0.30910271406173706,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Michael_Dell_0001.jpg,2,filter,2,filter,0.3317843973636627,0.10825826227664948,0.5599573254585266,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Kate_Hudson_0009.jpg,2,filter,0,real,0.7913433313369751,0.06352803111076355,0.14512863755226135,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Nizar_Trabelsi_0001.jpg,2,filter,0,real,0.9215704798698425,0.037742480635643005,0.04068715497851372,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Gerhard_Schroeder_0058.jpg,2,filter,2,filter,0.07491530478000641,0.10748108476400375,0.817603588104248,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Adrien_Brody_0009.jpg,2,filter,0,real,0.7157885432243347,0.07457759231328964,0.20963387191295624,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Tony_Blair_0025.jpg,2,filter,0,real,0.6956361532211304,0.06782883405685425,0.23653507232666016,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Zhang_Ziyi_0004.jpg,2,filter,0,real,0.6497231721878052,0.07875674217939377,0.27152010798454285,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Darryl_McDaniels_0001.jpg,2,filter,2,filter,0.07442951947450638,0.13111524283885956,0.7944552898406982,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Serena_Williams_0045.jpg,2,filter,0,real,0.8024900555610657,0.0660536140203476,0.1314563751220703,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Jon_Gruden_0005.jpg,2,filter,0,real,0.810258150100708,0.061563991010189056,0.12817791104316711,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Jack_Straw_0016.jpg,2,filter,2,filter,0.08133713155984879,0.11438670754432678,0.8042762279510498,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Gerhard_Schroeder_0053.jpg,2,filter,2,filter,0.08496400713920593,0.11914599686861038,0.7958899736404419,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Daniell_Sunjata_0001.jpg,2,filter,0,real,0.7560203671455383,0.0630946233868599,0.1808849722146988,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Tony_Blair_0102.jpg,2,filter,0,real,0.7778280973434448,0.05766203626990318,0.1645098477602005,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Ismael_Miranda_0001.jpg,2,filter,0,real,0.8508656620979309,0.05967267230153084,0.08946160972118378,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Brian_Griese_0001.jpg,2,filter,2,filter,0.07825226336717606,0.11297819763422012,0.8087695837020874,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Jeong_Se-hyun_0003.jpg,2,filter,2,filter,0.0955430194735527,0.12427561730146408,0.7801814079284668,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Bruna_Colosio_0001.jpg,2,filter,2,filter,0.4177075922489166,0.10608955472707748,0.4762028157711029,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Jason_Priestley_0001.jpg,2,filter,0,real,0.8332984447479248,0.052866131067276,0.11383543908596039,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Jacques_Chirac_0041.jpg,2,filter,0,real,0.8462598323822021,0.06725805252790451,0.08648209273815155,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Paul-Henri_Mathieu_0002.jpg,2,filter,0,real,0.6633515954017639,0.07758840173482895,0.2590600550174713,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_George_W_Bush_0390.jpg,2,filter,0,real,0.8845145106315613,0.044858817011117935,0.07062669098377228,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Zoe_Ball_0001.jpg,2,filter,0,real,0.8553295731544495,0.056035976856946945,0.08863446116447449,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Annette_Bening_0002.jpg,2,filter,0,real,0.7370700836181641,0.07609880715608597,0.18683108687400818,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Kimberly_Bruckner_0001.jpg,2,filter,1,fake,0.09129224717617035,0.48501691222190857,0.42369091510772705,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_MC_Hammer_0001.jpg,2,filter,0,real,0.8941416144371033,0.04692466929554939,0.05893368646502495,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Christopher_Walken_0004.jpg,2,filter,0,real,0.849867582321167,0.051520951092243195,0.09861146658658981,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Jennifer_Lopez_0017.jpg,2,filter,0,real,0.45748740434646606,0.09554627537727356,0.44696635007858276,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Bill_Graham_0002.jpg,2,filter,2,filter,0.08270207792520523,0.11050336062908173,0.8067945837974548,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Michelle_Branch_0002.jpg,2,filter,0,real,0.7409249544143677,0.06701020151376724,0.19206485152244568,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Gray_Davis_0009.jpg,2,filter,0,real,0.8780278563499451,0.05183591693639755,0.07013626396656036,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Prince_Willem-Alexander_0003.jpg,2,filter,2,filter,0.09253882616758347,0.095878966152668,0.8115822076797485,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Peter_Mansbridge_0001.jpg,2,filter,2,filter,0.07757992297410965,0.12463267147541046,0.7977873682975769,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Naoto_Kan_0004.jpg,2,filter,2,filter,0.36415866017341614,0.10836691409349442,0.5274744033813477,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Sheryl_Crow_0001.jpg,2,filter,0,real,0.6997624039649963,0.0749136283993721,0.22532398998737335,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Ben_Curtis_0003.jpg,2,filter,2,filter,0.394984632730484,0.09159354120492935,0.5134218335151672,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Anthony_Hazen_0001.jpg,2,filter,2,filter,0.10336654633283615,0.1288345605134964,0.7677988409996033,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Vadim_Strogalev_0001.jpg,2,filter,0,real,0.836207926273346,0.05110476538538933,0.11268725246191025,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Gonzalo_Sanchez_de_Lozada_0001.jpg,2,filter,0,real,0.8279017210006714,0.05782162770628929,0.11427674442529678,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Bill_Mauldin_0001.jpg,2,filter,0,real,0.8500744104385376,0.05920923501253128,0.09071636945009232,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Gary_Locke_0002.jpg,2,filter,0,real,0.7711144089698792,0.06493823230266571,0.16394741833209991,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Carla_Gugino_0001.jpg,2,filter,0,real,0.7163116931915283,0.08201509714126587,0.2016732543706894,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Jeong_Se-hyun_0006.jpg,2,filter,2,filter,0.12289129942655563,0.1130814403295517,0.7640272974967957,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Gerhard_Schroeder_0055.jpg,2,filter,0,real,0.8755114674568176,0.05714046582579613,0.06734804809093475,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Randall_Terry_0001.jpg,2,filter,0,real,0.8445738554000854,0.06158601865172386,0.09384018927812576,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_David_Beckham_0015.jpg,2,filter,0,real,0.813604474067688,0.05079253390431404,0.13560296595096588,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Jeffrey_Ashby_0001.jpg,2,filter,2,filter,0.1257559210062027,0.11618554592132568,0.758058488368988,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Jane_Fonda_0001.jpg,2,filter,0,real,0.7178840041160583,0.07273481786251068,0.2093811333179474,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Emma_Watson_0002.jpg,2,filter,0,real,0.7691149115562439,0.06137283518910408,0.1695123016834259,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_George_W_Bush_0431.jpg,2,filter,0,real,0.7912300825119019,0.0660146102309227,0.14275528490543365,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Shane_Warne_0002.jpg,2,filter,2,filter,0.09188969433307648,0.13057997822761536,0.7775303721427917,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Saddam_Hussein_0005.jpg,2,filter,0,real,0.8252964019775391,0.061550337821245193,0.11315322667360306,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Bernice_Wong_0001.jpg,2,filter,0,real,0.6833915114402771,0.07994457334280014,0.23666395246982574,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Paul_Martin_0006.jpg,2,filter,2,filter,0.2951015532016754,0.112705759704113,0.5921927094459534,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Debbie_Reynolds_0001.jpg,2,filter,0,real,0.5746220946311951,0.08447377383708954,0.3409041464328766,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Matt_Damon_0003.jpg,2,filter,0,real,0.6880675554275513,0.10420794785022736,0.20772449672222137,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Tamara_Mowry_0001.jpg,2,filter,2,filter,0.08701018244028091,0.11939076334238052,0.7935990691184998,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_David_Beckham_0028.jpg,2,filter,0,real,0.8798397779464722,0.051968276500701904,0.06819196790456772,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Kim_Ryong-sung_0006.jpg,2,filter,0,real,0.8231676816940308,0.06001358479261398,0.11681868135929108,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Jennifer_Thompson_0002.jpg,2,filter,0,real,0.6667501926422119,0.08633824437856674,0.24691151082515717,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Sam_Mendes_0002.jpg,2,filter,2,filter,0.3669449985027313,0.10574959218502045,0.5273054242134094,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Mike_Krzyzewski_0003.jpg,2,filter,0,real,0.8363701701164246,0.05559362843632698,0.10803617537021637,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Ferenc_Madl_0001.jpg,2,filter,2,filter,0.08863290399312973,0.14480571448802948,0.7665613889694214,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Saddam_Hussein_0022.jpg,2,filter,0,real,0.8564022183418274,0.04985959455370903,0.09373822808265686,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Hugo_Chavez_0008.jpg,2,filter,2,filter,0.08904681354761124,0.11672692000865936,0.7942262887954712,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Trent_Lott_0001.jpg,2,filter,2,filter,0.07985690981149673,0.11312905699014664,0.807013988494873,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Venus_Williams_0009.jpg,2,filter,2,filter,0.11217492073774338,0.1374649852514267,0.7503601312637329,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Arnold_Palmer_0001.jpg,2,filter,0,real,0.8528481721878052,0.0641796737909317,0.08297206461429596,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Fred_Funk_0001.jpg,2,filter,0,real,0.7799624800682068,0.06532119959592819,0.15471631288528442,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Ana_Sebastiao_0001.jpg,2,filter,2,filter,0.10046082735061646,0.11320211738348007,0.7863370180130005,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Zarai_Toledo_0002.jpg,2,filter,0,real,0.8445485234260559,0.05666297674179077,0.09878852963447571,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Henry_Hyde_0001.jpg,2,filter,0,real,0.7779157757759094,0.06428129971027374,0.15780289471149445,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_John_Ashcroft_0010.jpg,2,filter,0,real,0.6860227584838867,0.07884501665830612,0.23513226211071014,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_George_W_Bush_0443.jpg,2,filter,0,real,0.8108997344970703,0.06115603446960449,0.127944216132164,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Barry_Nakell_0001.jpg,2,filter,2,filter,0.10226473212242126,0.11440208554267883,0.7833331823348999,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Eric_Christian_Olsen_0001.jpg,2,filter,0,real,0.7011309266090393,0.09369324147701263,0.20517586171627045,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Mohammed_Al-Douri_0010.jpg,2,filter,0,real,0.7486460208892822,0.06727371364831924,0.18408024311065674,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Steven_Feldman_0001.jpg,2,filter,2,filter,0.08763382583856583,0.11181042343378067,0.8005558252334595,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Helen_Clark_0004.jpg,2,filter,2,filter,0.08611701428890228,0.1174846813082695,0.7963982820510864,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Rick_Romley_0001.jpg,2,filter,2,filter,0.08730875700712204,0.10989716649055481,0.8027940988540649,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Lucrecia_Orozco_0001.jpg,2,filter,0,real,0.5753606557846069,0.07887343317270279,0.3457658588886261,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Renee_Zellweger_0005.jpg,2,filter,2,filter,0.20983125269412994,0.11714120209217072,0.6730275750160217,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Khatol_Mohammad_Zai_0001.jpg,2,filter,0,real,0.7537149786949158,0.0751366913318634,0.1711484044790268,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Colin_Powell_0147.jpg,2,filter,2,filter,0.088020458817482,0.1192619577050209,0.7927176356315613,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_George_W_Bush_0396.jpg,2,filter,2,filter,0.09924076497554779,0.1258598268032074,0.774899423122406,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Colin_Powell_0094.jpg,2,filter,2,filter,0.09174375236034393,0.12035040557384491,0.7879058122634888,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_George_W_Bush_0097.jpg,2,filter,2,filter,0.07956188917160034,0.10477470606565475,0.8156633973121643,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Toby_Keith_0001.jpg,2,filter,2,filter,0.2969687283039093,0.11634698510169983,0.5866842865943909,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Mikhail_Youzhny_0003.jpg,2,filter,2,filter,0.13515007495880127,0.12570035457611084,0.7391495704650879,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Mekhi_Phifer_0001.jpg,2,filter,0,real,0.7768183350563049,0.06371080130338669,0.15947091579437256,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_George_W_Bush_0361.jpg,2,filter,0,real,0.849636971950531,0.053453054279088974,0.09690994769334793,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Tommy_Haas_0004.jpg,2,filter,0,real,0.8758813142776489,0.052859894931316376,0.0712587758898735,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Nicanor_Duarte_Frutos_0004.jpg,2,filter,2,filter,0.3914703130722046,0.09264456480741501,0.515885055065155,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Jose_Maria_Aznar_0001.jpg,2,filter,2,filter,0.0794718861579895,0.11537088453769684,0.8051572442054749,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Nestor_Kirchner_0033.jpg,2,filter,0,real,0.6885119080543518,0.07577947527170181,0.23570865392684937,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_John_Abizaid_0002.jpg,2,filter,2,filter,0.07043977081775665,0.12150617688894272,0.8080539703369141,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Colin_Powell_0073.jpg,2,filter,0,real,0.8519392609596252,0.05176180228590965,0.09629888832569122,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Mahmoud_Abbas_0017.jpg,2,filter,0,real,0.6091700196266174,0.07739055901765823,0.31343936920166016,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Brandon_Webb_0001.jpg,2,filter,0,real,0.8207189440727234,0.06432709097862244,0.11495397984981537,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Tom_Ridge_0031.jpg,2,filter,0,real,0.6870834231376648,0.0776677206158638,0.2352488487958908,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Antonio_Elias_Saca_0001.jpg,2,filter,2,filter,0.08377113938331604,0.12133961170911789,0.7948892712593079,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Cate_Blanchett_0001.jpg,2,filter,0,real,0.6847067475318909,0.0689668357372284,0.24632641673088074,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Cruz_Bustamante_0004.jpg,2,filter,2,filter,0.08999064564704895,0.14633457362651825,0.763674795627594,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Prince_Charles_0004.jpg,2,filter,0,real,0.4648129343986511,0.08816134184598923,0.44702574610710144,0
C:\My_Project\AIGC\test_set_true\filter\whitening_William_Ford_Jr_0005.jpg,2,filter,0,real,0.4560767710208893,0.09832321852445602,0.4456000030040741,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Rudolph_Giuliani_0024.jpg,2,filter,2,filter,0.0701834186911583,0.10817370563745499,0.8216427564620972,1
