path,gt,gt_name,pred,pred_name,p_real,p_fake,p_filter,correct
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_fb080280-8cc5-4e53-9de9-99a26ddbc86d.png,1,fake,1,fake,0.03850565850734711,0.9467478394508362,0.014746565371751785,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_073766ad-fae6-4ed9-9a3b-147c85e37a2a.png,1,fake,1,fake,0.03134896233677864,0.9555519223213196,0.01309914793819189,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_female_looking_at_the_camera_fa_96baba09-ca39-4f71-9045-34d26ccc506b.png,1,fake,1,fake,0.031236018985509872,0.9450911283493042,0.02367282100021839,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_83fe5862-e20e-4f72-8a54-072c59fcacc9.png,1,fake,1,fake,0.05171120911836624,0.9240232110023499,0.024265604093670845,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_Caucasian_n_looking_at_camera_facing__0b44eb57-770b-4b74-a0d8-b6cf74daf3c4.png,1,fake,1,fake,0.03933611139655113,0.9421810507774353,0.01848282478749752,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_1d2e44fb-de7a-49c1-ba4f-3dc5771a38c3.png,1,fake,1,fake,0.038168080151081085,0.9451034665107727,0.016728483140468597,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_4978a4dd-8b80-4ec7-8d49-cdec9a8764f7.png,1,fake,1,fake,0.02824934385716915,0.9573304653167725,0.014420202001929283,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_b30c15a3-0dbf-4ac4-95bc-c713bc901813.png,1,fake,1,fake,0.03137049451470375,0.9512943625450134,0.017335155978798866,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_aaee316d-91f5-4f73-867e-a53b55c2b0a4.png,1,fake,1,fake,0.04037404805421829,0.9415445327758789,0.018081430345773697,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_only_shown_face_close-up_f_863eaf4d-e67a-4603-b654-2609e4e39dfd.png,1,fake,1,fake,0.03387890011072159,0.9539601802825928,0.012160909362137318,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_937e5090-46ad-41bc-86a1-683cc00c311c.png,1,fake,1,fake,0.048901382833719254,0.9339194297790527,0.017179258167743683,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_8ee8d914-dc3f-4abd-b0b1-40ed942294d4.png,1,fake,1,fake,0.019194548949599266,0.956187903881073,0.02461753971874714,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_f0658755-362d-41a3-b2ce-3ee5f405c26e.png,1,fake,1,fake,0.04900020360946655,0.9336925745010376,0.017307249829173088,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_371aa179-9997-4f8e-971b-d379834f6fba.png,1,fake,1,fake,0.03821950778365135,0.9468247890472412,0.014955704100430012,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_98af1a10-6ac8-4ca8-b1c5-ea25c727725d.png,1,fake,1,fake,0.04867411032319069,0.9313603639602661,0.019965605810284615,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_25391f41-f39f-4bb3-a375-6a400698b202.png,1,fake,1,fake,0.03147132322192192,0.9509909152984619,0.01753777079284191,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_6c52c0ad-2573-43cf-94c4-68a3678ac4b3.png,1,fake,1,fake,0.033134039491415024,0.9541565775871277,0.012709354050457478,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_close-up_of_face_studio_lights__fb5f5bb2-630c-4b3f-9c94-e73b4b3d2301.png,1,fake,1,fake,0.046940501779317856,0.9397212862968445,0.013338279910385609,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Face_of_clean_caucasian_male_face_only_shown_close-_dfb549f4-7306-4f1c-aaa7-da4a4dad7105.png,1,fake,1,fake,0.06045356020331383,0.9211722612380981,0.018374212086200714,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_c4069f36-c57e-4a77-a3aa-2dd16ddd57e0.png,1,fake,1,fake,0.028841394931077957,0.9549006223678589,0.01625795103609562,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_77845836-0438-4211-80f8-57975f4c3ed3.png,1,fake,1,fake,0.03831036388874054,0.9299338459968567,0.03175574913620949,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_c74641a3-5ee5-4d91-a444-5f1bb07857a2.png,1,fake,1,fake,0.05991074815392494,0.9168562889099121,0.023232998326420784,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_bfd21ca6-515c-476a-a95d-01576486244b.png,1,fake,1,fake,0.04100192338228226,0.9337064027786255,0.025291677564382553,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_e9e35641-008c-4138-9a17-2a39edcd9493.png,1,fake,1,fake,0.03471425175666809,0.9437199831008911,0.021565720438957214,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_78f40ad6-2361-4e4e-be75-f7932e116674.png,1,fake,1,fake,0.029765164479613304,0.9557249546051025,0.014509923756122589,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_afae212c-def3-4f9b-a9df-9c1516c30d45.png,1,fake,1,fake,0.04586305469274521,0.938086748123169,0.01605016365647316,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_fac2ed21-b50c-4d5f-9d75-19458980c379.png,1,fake,1,fake,0.03384708613157272,0.9572957158088684,0.008857211098074913,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Rebecca_Romijn-Stamos_0002.jpg,2,filter,0,real,0.9203153252601624,0.05076884105801582,0.028915872797369957,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Cathy_Freeman_0002.jpg,2,filter,0,real,0.9136249423027039,0.06650392711162567,0.019871171563863754,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Tim_Conway_0001.jpg,2,filter,0,real,0.8619557023048401,0.12105663120746613,0.016987640410661697,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Gerhard_Schroeder_0007.jpg,2,filter,0,real,0.9272494912147522,0.050557058304548264,0.022193508222699165,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Florencia_Kirchner_0001.jpg,2,filter,0,real,0.9341174364089966,0.05105365812778473,0.014828888699412346,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Thomas_Bjorn_0001.jpg,2,filter,0,real,0.9370742440223694,0.05186371132731438,0.011062053963541985,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Carlos_Menem_0002.jpg,2,filter,0,real,0.9298324584960938,0.053485188633203506,0.016682324931025505,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Rosny_Desroches_0001.jpg,2,filter,0,real,0.8698606491088867,0.07272422313690186,0.0574151948094368,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Tiger_Woods_0023.jpg,2,filter,0,real,0.949701189994812,0.033561598509550095,0.016737207770347595,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Michael_Douglas_0001.jpg,2,filter,0,real,0.9271619319915771,0.05659444257616997,0.01624356023967266,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Bob_Stoops_0001.jpg,2,filter,0,real,0.9291398525238037,0.053597886115312576,0.01726222038269043,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Norah_Jones_0005.jpg,2,filter,0,real,0.9299184083938599,0.0532660074532032,0.016815554350614548,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Jong_Wook_Lee_0001.jpg,2,filter,0,real,0.8862528204917908,0.060054343193769455,0.05369282513856888,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Ana_Palacio_0005.jpg,2,filter,0,real,0.9327898621559143,0.0551849901676178,0.012025156058371067,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Brian_StPierre_0001.jpg,2,filter,0,real,0.9213453531265259,0.05588695779442787,0.022767726331949234,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Federico_Trillo_0001.jpg,2,filter,0,real,0.9314263463020325,0.05695444718003273,0.011619213037192822,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Gary_Gitnick_0001.jpg,2,filter,0,real,0.9187316298484802,0.06109875813126564,0.020169513300061226,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Lyle_Vanclief_0001.jpg,2,filter,0,real,0.9299028515815735,0.05604157969355583,0.014055569656193256,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Mikhail_Youzhny_0001.jpg,2,filter,0,real,0.9350101351737976,0.04955735057592392,0.015432486310601234,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Eduard_Limonov_0001.jpg,2,filter,0,real,0.922187864780426,0.0623631589114666,0.015448938123881817,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Stephanie_Cohen_Aloro_0001.jpg,2,filter,0,real,0.8744697570800781,0.0759926363825798,0.049537595361471176,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Richard_Krajicek_0003.jpg,2,filter,0,real,0.9292951822280884,0.05380100756883621,0.016903825104236603,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Shamai_Leibowitz_0001.jpg,2,filter,0,real,0.914661169052124,0.06782569736242294,0.017513204365968704,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Michael_Dell_0001.jpg,2,filter,0,real,0.9374793171882629,0.04833221063017845,0.014188417233526707,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Kate_Hudson_0009.jpg,2,filter,0,real,0.9274636507034302,0.05614299699664116,0.01639336720108986,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Nizar_Trabelsi_0001.jpg,2,filter,0,real,0.9426758885383606,0.04339892789721489,0.013925177976489067,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Gerhard_Schroeder_0058.jpg,2,filter,0,real,0.9178761839866638,0.06202582269906998,0.020098058506846428,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Adrien_Brody_0009.jpg,2,filter,0,real,0.9382781982421875,0.0466667003929615,0.015055053867399693,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Tony_Blair_0025.jpg,2,filter,0,real,0.9260402917861938,0.057240575551986694,0.0167191531509161,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Zhang_Ziyi_0004.jpg,2,filter,0,real,0.9401713013648987,0.04723925516009331,0.012589427642524242,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Darryl_McDaniels_0001.jpg,2,filter,0,real,0.662732720375061,0.2888336181640625,0.04843369126319885,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Serena_Williams_0045.jpg,2,filter,0,real,0.9247411489486694,0.05981043353676796,0.015448345802724361,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Jon_Gruden_0005.jpg,2,filter,0,real,0.9148938059806824,0.06317832320928574,0.021927963942289352,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Jack_Straw_0016.jpg,2,filter,0,real,0.9247298240661621,0.05329957231879234,0.021970532834529877,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Gerhard_Schroeder_0053.jpg,2,filter,0,real,0.9153354167938232,0.06374381482601166,0.02092079259455204,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Daniell_Sunjata_0001.jpg,2,filter,0,real,0.9369716644287109,0.04986755549907684,0.013160723261535168,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Tony_Blair_0102.jpg,2,filter,0,real,0.9342103004455566,0.049280766397714615,0.016508815810084343,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Ismael_Miranda_0001.jpg,2,filter,0,real,0.9258110523223877,0.054220832884311676,0.019968217238783836,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Brian_Griese_0001.jpg,2,filter,0,real,0.9188317656517029,0.06216738000512123,0.01900079846382141,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Jeong_Se-hyun_0003.jpg,2,filter,0,real,0.8733941316604614,0.07030705362558365,0.056298863142728806,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Bruna_Colosio_0001.jpg,2,filter,0,real,0.9269708395004272,0.05943324416875839,0.013595870696008205,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Jason_Priestley_0001.jpg,2,filter,0,real,0.9307258725166321,0.05008617788553238,0.019187957048416138,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Jacques_Chirac_0041.jpg,2,filter,0,real,0.9229303598403931,0.06615431606769562,0.010915376245975494,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Paul-Henri_Mathieu_0002.jpg,2,filter,0,real,0.9332014918327332,0.04901982098817825,0.017778676003217697,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_George_W_Bush_0390.jpg,2,filter,0,real,0.9333124756813049,0.05092523619532585,0.01576227694749832,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Zoe_Ball_0001.jpg,2,filter,0,real,0.9238236546516418,0.05748454108834267,0.018691780045628548,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Annette_Bening_0002.jpg,2,filter,0,real,0.9257041811943054,0.06161178648471832,0.012684009037911892,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Kimberly_Bruckner_0001.jpg,2,filter,1,fake,0.03328213095664978,0.9506887793540955,0.016029031947255135,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_MC_Hammer_0001.jpg,2,filter,0,real,0.9332871437072754,0.05205554515123367,0.014657288789749146,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Christopher_Walken_0004.jpg,2,filter,0,real,0.9393298029899597,0.04894617944955826,0.011723920702934265,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Jennifer_Lopez_0017.jpg,2,filter,0,real,0.926925003528595,0.05543895438313484,0.017636001110076904,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Bill_Graham_0002.jpg,2,filter,0,real,0.9048234224319458,0.06640489399433136,0.028771724551916122,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Michelle_Branch_0002.jpg,2,filter,0,real,0.9296756982803345,0.05286196619272232,0.01746225915849209,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Gray_Davis_0009.jpg,2,filter,0,real,0.9185187816619873,0.058988600969314575,0.02249254286289215,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Prince_Willem-Alexander_0003.jpg,2,filter,0,real,0.9406692385673523,0.046115461736917496,0.013215236365795135,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Peter_Mansbridge_0001.jpg,2,filter,0,real,0.8853989839553833,0.08933135122060776,0.025269683450460434,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Naoto_Kan_0004.jpg,2,filter,0,real,0.9299096465110779,0.0554765984416008,0.014613725244998932,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Sheryl_Crow_0001.jpg,2,filter,0,real,0.9351387619972229,0.049116384238004684,0.01574477180838585,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Ben_Curtis_0003.jpg,2,filter,0,real,0.9285976886749268,0.05143114551901817,0.019971197471022606,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Anthony_Hazen_0001.jpg,2,filter,0,real,0.7282693982124329,0.11392328888177872,0.1578073650598526,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Vadim_Strogalev_0001.jpg,2,filter,0,real,0.9343559741973877,0.04527495801448822,0.020369041711091995,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Gonzalo_Sanchez_de_Lozada_0001.jpg,2,filter,0,real,0.9335692524909973,0.05331636965274811,0.013114397414028645,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Bill_Mauldin_0001.jpg,2,filter,0,real,0.9238144755363464,0.06193667650222778,0.014248819090425968,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Gary_Locke_0002.jpg,2,filter,0,real,0.9354812502861023,0.049128588289022446,0.015390153042972088,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Carla_Gugino_0001.jpg,2,filter,0,real,0.9396083354949951,0.04678179323673248,0.013609863817691803,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Jeong_Se-hyun_0006.jpg,2,filter,0,real,0.9211795330047607,0.0538538359105587,0.02496669627726078,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Gerhard_Schroeder_0055.jpg,2,filter,0,real,0.9139470458030701,0.0666659027338028,0.01938711479306221,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Randall_Terry_0001.jpg,2,filter,0,real,0.9247590899467468,0.05992455407977104,0.015316360630095005,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_David_Beckham_0015.jpg,2,filter,0,real,0.9368601441383362,0.04410189762711525,0.019037896767258644,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Jeffrey_Ashby_0001.jpg,2,filter,0,real,0.9224575161933899,0.0630493313074112,0.01449308916926384,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Jane_Fonda_0001.jpg,2,filter,0,real,0.9359702467918396,0.04858700558543205,0.015442670322954655,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Emma_Watson_0002.jpg,2,filter,0,real,0.9185465574264526,0.05913125351071358,0.022322161123156548,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_George_W_Bush_0431.jpg,2,filter,0,real,0.9229917526245117,0.05959452688694,0.017413660883903503,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Shane_Warne_0002.jpg,2,filter,0,real,0.9179553389549255,0.06721056997776031,0.014834188856184483,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Saddam_Hussein_0005.jpg,2,filter,0,real,0.9207596182823181,0.06093442812561989,0.018306005746126175,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Bernice_Wong_0001.jpg,2,filter,0,real,0.9247153401374817,0.062110576778650284,0.01317405141890049,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Paul_Martin_0006.jpg,2,filter,0,real,0.9266433119773865,0.05390229821205139,0.019454464316368103,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Debbie_Reynolds_0001.jpg,2,filter,0,real,0.9437187314033508,0.043787408620119095,0.012493879534304142,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Matt_Damon_0003.jpg,2,filter,0,real,0.9343442320823669,0.05482485890388489,0.010830910876393318,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Tamara_Mowry_0001.jpg,2,filter,0,real,0.7792189121246338,0.09898404777050018,0.12179703265428543,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_David_Beckham_0028.jpg,2,filter,0,real,0.9328790307044983,0.051773250102996826,0.015347717329859734,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Kim_Ryong-sung_0006.jpg,2,filter,0,real,0.9176098108291626,0.06042739003896713,0.02196284756064415,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Jennifer_Thompson_0002.jpg,2,filter,0,real,0.9225618839263916,0.05887758731842041,0.018560556694865227,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Sam_Mendes_0002.jpg,2,filter,0,real,0.9290513396263123,0.05575767159461975,0.015190960839390755,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Mike_Krzyzewski_0003.jpg,2,filter,0,real,0.9223858118057251,0.06090798228979111,0.016706198453903198,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Ferenc_Madl_0001.jpg,2,filter,0,real,0.6216720938682556,0.20792441070079803,0.17040346562862396,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Saddam_Hussein_0022.jpg,2,filter,0,real,0.9409911632537842,0.044718675315380096,0.014290178194642067,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Hugo_Chavez_0008.jpg,2,filter,0,real,0.7782459259033203,0.09894709289073944,0.12280698120594025,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Trent_Lott_0001.jpg,2,filter,0,real,0.9282478094100952,0.0587327815592289,0.01301945187151432,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Venus_Williams_0009.jpg,2,filter,0,real,0.9079794883728027,0.06327773630619049,0.028742821887135506,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Arnold_Palmer_0001.jpg,2,filter,0,real,0.9338451027870178,0.053810764104127884,0.012344200164079666,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Fred_Funk_0001.jpg,2,filter,0,real,0.9283775687217712,0.05622188374400139,0.015400536358356476,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Ana_Sebastiao_0001.jpg,2,filter,0,real,0.9146736264228821,0.05694672092795372,0.028379658237099648,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Zarai_Toledo_0002.jpg,2,filter,0,real,0.9318702816963196,0.05572699010372162,0.012402744963765144,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Henry_Hyde_0001.jpg,2,filter,0,real,0.928396463394165,0.05548403784632683,0.01611946150660515,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_John_Ashcroft_0010.jpg,2,filter,0,real,0.9268975257873535,0.057647984474897385,0.015454458072781563,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_George_W_Bush_0443.jpg,2,filter,0,real,0.9331719279289246,0.05014544725418091,0.01668265461921692,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Barry_Nakell_0001.jpg,2,filter,0,real,0.9135653376579285,0.06280869245529175,0.0236259363591671,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Eric_Christian_Olsen_0001.jpg,2,filter,0,real,0.9077684879302979,0.07550576329231262,0.016725780442357063,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Mohammed_Al-Douri_0010.jpg,2,filter,0,real,0.9149409532546997,0.06031017750501633,0.024748792871832848,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Steven_Feldman_0001.jpg,2,filter,0,real,0.917656660079956,0.05945643410086632,0.022886883467435837,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Helen_Clark_0004.jpg,2,filter,0,real,0.9246975183486938,0.05676396191120148,0.01853857934474945,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Rick_Romley_0001.jpg,2,filter,0,real,0.9181876182556152,0.05669835954904556,0.025114070624113083,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Lucrecia_Orozco_0001.jpg,2,filter,0,real,0.9359127879142761,0.05045994743704796,0.013627160340547562,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Renee_Zellweger_0005.jpg,2,filter,0,real,0.9309950470924377,0.05130738765001297,0.017697583884000778,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Khatol_Mohammad_Zai_0001.jpg,2,filter,0,real,0.9355152249336243,0.05063500627875328,0.013849673792719841,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Colin_Powell_0147.jpg,2,filter,0,real,0.8721430897712708,0.07453840225934982,0.05331852659583092,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_George_W_Bush_0396.jpg,2,filter,0,real,0.8952550888061523,0.06753439456224442,0.037210553884506226,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Colin_Powell_0094.jpg,2,filter,0,real,0.8979106545448303,0.06296300143003464,0.03912641480565071,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_George_W_Bush_0097.jpg,2,filter,0,real,0.9376745223999023,0.04300382733345032,0.01932164654135704,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Toby_Keith_0001.jpg,2,filter,0,real,0.9103083610534668,0.06318801641464233,0.026503629982471466,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Mikhail_Youzhny_0003.jpg,2,filter,0,real,0.94159334897995,0.04314105585217476,0.01526562124490738,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Mekhi_Phifer_0001.jpg,2,filter,0,real,0.9289796352386475,0.05644048750400543,0.014579875394701958,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_George_W_Bush_0361.jpg,2,filter,0,real,0.9238301515579224,0.05873054638504982,0.017439262941479683,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Tommy_Haas_0004.jpg,2,filter,0,real,0.9221669435501099,0.05865773931145668,0.019175339490175247,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Nicanor_Duarte_Frutos_0004.jpg,2,filter,0,real,0.9387931823730469,0.04586516693234444,0.015341702848672867,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Jose_Maria_Aznar_0001.jpg,2,filter,0,real,0.9101069569587708,0.057877421379089355,0.03201558068394661,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Nestor_Kirchner_0033.jpg,2,filter,0,real,0.9330942630767822,0.05404464900493622,0.012861033901572227,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_John_Abizaid_0002.jpg,2,filter,0,real,0.3990214765071869,0.34229713678359985,0.2586813271045685,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Colin_Powell_0073.jpg,2,filter,0,real,0.9270029067993164,0.05177704617381096,0.02122005634009838,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Mahmoud_Abbas_0017.jpg,2,filter,0,real,0.9290276765823364,0.05359618365764618,0.01737619750201702,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Brandon_Webb_0001.jpg,2,filter,0,real,0.9158678650856018,0.06600388139486313,0.018128231167793274,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Tom_Ridge_0031.jpg,2,filter,0,real,0.9325680136680603,0.05339749529957771,0.014034426771104336,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Antonio_Elias_Saca_0001.jpg,2,filter,0,real,0.9026343822479248,0.06182826682925224,0.03553737327456474,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Cate_Blanchett_0001.jpg,2,filter,0,real,0.9462618231773376,0.041301924735307693,0.01243635918945074,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Cruz_Bustamante_0004.jpg,2,filter,1,fake,0.46948951482772827,0.5050501227378845,0.02546033449470997,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Prince_Charles_0004.jpg,2,filter,0,real,0.9383271336555481,0.042469270527362823,0.01920359954237938,0
C:\My_Project\AIGC\test_set_true\filter\whitening_William_Ford_Jr_0005.jpg,2,filter,0,real,0.9293198585510254,0.054473500698804855,0.016206588596105576,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Rudolph_Giuliani_0024.jpg,2,filter,0,real,0.8936941027641296,0.0740855261683464,0.03222042694687843,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Jon_Constance_0001.jpg,2,filter,0,real,0.919165313243866,0.06178387999534607,0.019050760194659233,0
