path	label	source
C:\My_Project\AIGC\AIGuard\real\0\real_815.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_4969.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_3987_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18246_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35389_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24426_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24708_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45742_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24223_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_13626_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6535.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28462_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26546_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39711_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29837_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35366_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6904.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29151_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28623_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25642_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5040.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_36093_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_968.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26147_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_410_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45330_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28940_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19441_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25854_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_36503_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29131_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19850_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46962.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18084_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35792_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_4783.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29695_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16615_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7376.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_36444_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25815_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_43784_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35930_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6738.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5713.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5348.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26943_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15208_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24764_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18621_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39029_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39354_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7596.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39414_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18754_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6142.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24489_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34211_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15416_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38122_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25858_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38719_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9459.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_36762_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_13908_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_44294_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39869_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34651_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49163.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_13527_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19745_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45311_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_775.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18157_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_33828_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16346_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29068_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29811_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45619_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45957_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16701_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19247_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_44544_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19784_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49778.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_36096_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47080.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_23559_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24069_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37723_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7851.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26534_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_973.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29046_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25676_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37434_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14140_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17678_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5379.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_27296_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18498_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47382.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48371.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39236_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5666.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29624_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29548_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28689_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35695_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39790_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48068.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39336_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6601.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15016_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14976_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35841_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45523_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46323_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7393.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28658_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35858_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16403_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18722_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_27592_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49211.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6046.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28889_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18668_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35288_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19020_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34712_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37772_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9825.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24089_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15470_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19134_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38957_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_44883_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19149_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14203_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46080_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38624_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46882.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15216_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45655_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39243_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29448_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29824_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_27547_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9879.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14577_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18939_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_23778_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14010_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24925_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29969_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9598.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_27210_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18569_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14273_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46778.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49144.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6355.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9609.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_13746_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28832_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45517_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25370_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16588_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7733.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17559_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26498_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38760_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26866_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46863.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19553_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38147_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26323_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28192_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19416_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9683.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_44960_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17175_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_8548.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5909.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45815_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35147_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5145.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18950_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_8153.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38098_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17486_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15370_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19275_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5627.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_13914_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17449_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9552.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38173_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46843.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14036_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_27550_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17325_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_27725_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34747_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15449_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17370_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17483_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16247_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14187_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26541_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35056_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26272_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39031_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35456_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35554_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37298_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16869_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26029_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9691.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49412.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_4802.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5734.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34337_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14021_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25754_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24340_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_44020_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38978_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_43_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18918_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_27022_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15930_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26275_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_23683_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34624_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16256_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6173.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38028_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49562.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48742.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17590_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17096_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24881_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46259_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16195_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18648_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38741_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34338_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39767_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19456_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25648_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_27446_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5414.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37358_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47854.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_43980_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_43624_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16785_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_44748_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17401_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15551_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29435_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_27788_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25030_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37284_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39860_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45965_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6341.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34133_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_23847_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18812_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_809.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28991_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48505.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_36394_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15558_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38656_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25488_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38513_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45595_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18845_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39857_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26422_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14700_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45791_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47696.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5951.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9619.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47439.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34388_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38683_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45642_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49681.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7720.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_4051_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16184_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17000_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6495.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24754_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38916_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38088_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35817_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9604.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15768_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45590_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25970_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45790_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_27545_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25789_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49629.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45206_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14307_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19876_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47083.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38125_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28377_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45989_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_4286_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19660_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49535.jpg	0	AIGuard-real
