source,condition,fake_image_path,fake_orig_resolution,fake_crop_scale,fake_tex_local_variance_std,matched_real_image_path,matched_real_source,matched_real_orig_resolution,matched_real_crop_scale,matched_real_tex_local_variance_std,standardized_distance,caliper,valid_match
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\ff\564\705_274.png,262144,0.5984990148116304,288.939208984375,C:\My_Project\AIGC\AIGuard\unseen\Real_92.jpg,aiguard_unseen_real,550564.0,0.5883093647074895,377.0509643554688,0.10475673644055042,0.34641016151377546,True
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00130\Celeb-real_id31_0004_179.png,262144,0.910900926312534,120.1794891357422,,,,,,0.47179687979063945,0.34641016151377546,False
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id22_0002\Celeb-real_id46_0008_029.png,262144,0.5654956097207686,119.6642074584961,C:\My_Project\AIGC\AIGuard\unseen\Real_32.jpg,aiguard_unseen_real,770884.0,0.5611656589434465,874.445068359375,0.05646835921958664,0.34641016151377546,True
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\ff\709\071_408.png,262144,0.5169981003599661,327.1272888183594,C:\My_Project\AIGC\AIGuard\unseen\Real_11.jpg,aiguard_unseen_real,511225.0,0.516003038301301,345.1483459472656,0.05304196513216555,0.34641016151377546,True
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id8_0006\Celeb-real_id5_0001_268.png,262144,0.9350231858442511,379.6897277832031,,,,,,0.5515144406170299,0.34641016151377546,False
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\ff\015\209_227.png,262144,0.4100899995496228,382.79681396484375,C:\My_Project\AIGC\AIGuard\unseen\Real_9.jpg,aiguard_unseen_real,586756.0,0.4253934658878367,488.0540161132813,0.23514687239165818,0.34641016151377546,True
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id54_0009\Celeb-real_id51_0005_382.png,262144,0.8010629401744452,43.23779296875,,,,,,0.42413612054080924,0.34641016151377546,False
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id7_0009\Celeb-real_id25_0004_147.png,262144,0.2934490859855992,157.82826232910156,C:\My_Project\AIGC\celeba_test\189078.jpg,celeba_test,38804.0,0.2745438534485641,945.0740966796876,0.3454387180398106,0.34641016151377546,True
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\ff\413\996_100.png,262144,0.3923851736274336,367.0435791015625,C:\My_Project\AIGC\AIGuard\unseen\Real_42.jpg,aiguard_unseen_real,1669264.0,0.3911477190106586,759.1005859375,0.012768812585551547,0.34641016151377546,True
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id43_0001\Celeb-real_id24_0007_207.png,262144,0.4320481581523157,81.1587905883789,C:\My_Project\AIGC\AIGuard\unseen\Real_46.jpg,aiguard_unseen_real,469225.0,0.4303921652215017,288.9297180175781,0.14909287096616164,0.34641016151377546,True
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00075\Celeb-real_id41_0001_000.png,262144,0.2738327305033782,79.48281860351562,C:\My_Project\AIGC\celeba_test\190453.jpg,celeba_test,38804.0,0.262404311156266,527.5353393554688,0.27325402132907145,0.34641016151377546,True
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\ff\875\166_706.png,262144,0.757124834905371,184.6698455810547,,,,,,0.9474934526322699,0.34641016151377546,False
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\ff\708\439_267.png,262144,0.4961820853272722,196.91651916503903,C:\My_Project\AIGC\AIGuard\unseen\Real_50.jpg,aiguard_unseen_real,293764.0,0.4929350890358645,372.2781372070313,0.029017684690226385,0.34641016151377546,True
df40_sd21,facesize_matched,C:\My_Project\AIGC\sd2.1\ff\405\485_413.png,262144,0.5099354334980787,215.96234130859372,C:\My_Project\AIGC\AIGuard\unseen\Real_61.jpg,aiguard_unseen_real,3740356.0,0.504932227093514,381.8955078125,0.041748661217495736,0.34641016151377546,True
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id31_0005\Celeb-real_id28_0007_174.png,262144,0.4075677049188643,46.5943489074707,,,,,,0.8878641133307118,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\280\963_334.png,262144,0.5036527854813775,304.98394775390625,,,,,,0.4086716883837864,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\062\256_281.png,262144,0.2760705883546442,263.7642822265625,,,,,,1.0791501269018826,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id51_0004\Celeb-real_id2_0001_278.png,262144,0.6242390589040836,117.22400665283205,C:\My_Project\AIGC\AIGuard\unseen\Real_3.JPG,aiguard_unseen_real,380689.0,0.6088848824910071,453.7420043945313,0.29457753120685054,0.4,True
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\702\630_013.png,262144,0.6314655009674554,141.161865234375,,,,,,0.6249160605225478,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\629\901_522.png,262144,0.3302683096577098,179.67738342285156,,,,,,1.4585245594987943,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\572\503_651.png,262144,0.6423402600475571,112.22608947753906,,,,,,0.9344763954495465,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\360\768_116.png,262144,0.305504529377985,537.015380859375,,,,,,1.4140541884079565,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id50_0003\YouTube-real_00018_364.png,262144,0.4371735847872083,44.275489807128906,,,,,,0.9093534131208445,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\258\670_092.png,262144,0.3658976836054836,225.97579956054688,,,,,,0.7705574038543677,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id39_0002\Celeb-real_id19_0000_231.png,262144,0.4448124406003058,87.96832275390625,,,,,,0.5627251004101426,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id51_0002\Celeb-real_id43_0005_042.png,262144,0.3074415940515759,233.69630432128903,,,,,,1.418756202657767,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id11_0009\YouTube-real_00219_186.png,262144,0.2373401480083882,486.1475830078125,,,,,,1.080285332550954,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\221\857_494.png,262144,0.4344015390134719,95.07050323486328,C:\My_Project\AIGC\AIGuard\unseen\Real_15.jpg,aiguard_unseen_real,383161.0,0.4643224053119407,629.75732421875,0.39885701530660383,0.4,True
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id22_0004\YouTube-real_00114_218.png,262144,0.1986192288512757,612.3490600585938,,,,,,1.0203417416780276,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00073\YouTube-real_00234_000.png,262144,0.5536425491003201,609.7589721679688,,,,,,0.5203486257912858,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\079\098_182.png,262144,0.5919839608350814,115.60096740722656,,,,,,0.8128709141797827,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\075\054_272.png,262144,0.4693512385353407,263.524169921875,C:\My_Project\AIGC\AIGuard\unseen\Real_60.jpg,aiguard_unseen_real,291600.0,0.4748602980907951,209.02911376953125,0.1515697333803003,0.4,True
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\236\825_369.png,262144,0.6431160151900013,417.6377258300781,,,,,,1.0753173578979471,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\561\036_000.png,262144,0.3737024064793359,368.9631042480469,,,,,,1.4203363058739276,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\599\821_163.png,262144,0.3763912272512592,284.247802734375,,,,,,1.0100900884043507,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00246\Celeb-real_id11_0003_211.png,262144,0.2791464045512572,184.58572387695312,,,,,,1.2542204979743716,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id24_0008\Celeb-real_id46_0004_079.png,262144,0.2081714034709908,1250.9793701171875,,,,,,1.0218799843200292,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\065\324_241.png,262144,0.4431937422345176,279.5343933105469,,,,,,0.5232633800454016,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id16_0008\Celeb-real_id44_0001_222.png,262144,0.6267112765169713,57.56908798217773,,,,,,0.49149603336709274,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\506\353_299.png,262144,0.402507217686027,113.91439819335938,,,,,,0.485420198689704,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id47_0001\YouTube-real_00218_046.png,262144,0.4367366674574628,154.90191650390625,,,,,,0.4839479228716973,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id33_0006\Celeb-real_id5_0006_157.png,262144,0.3940134217710647,164.47006225585938,,,,,,1.1150969706693001,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id11_0008\YouTube-real_00248_077.png,262144,0.2522258955024408,255.0509490966797,,,,,,1.1215371396739637,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00068\YouTube-real_00236_436.png,262144,0.3190798944364527,39.55683517456055,,,,,,1.4205625670024258,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\564\705_274.png,262144,0.5984990148116304,288.939208984375,C:\My_Project\AIGC\AIGuard\unseen\Real_17.JPG,aiguard_unseen_real,274576.0,0.5530925240013875,448.31842041015625,0.3996126869169976,0.4,True
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00130\Celeb-real_id31_0004_179.png,262144,0.910900926312534,120.1794891357422,,,,,,0.8750192928524856,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id22_0002\Celeb-real_id46_0008_029.png,262144,0.5654956097207686,119.6642074584961,C:\My_Project\AIGC\AIGuard\unseen\Real_20.jpeg,aiguard_unseen_real,265225.0,0.5591110484153562,59.99580764770508,0.07318354920948421,0.4,True
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\709\071_408.png,262144,0.5169981003599661,327.1272888183594,C:\My_Project\AIGC\AIGuard\unseen\Real_19.jpg,aiguard_unseen_real,177241.0,0.5411404142941241,1071.1109619140625,0.3391037621979399,0.4,True
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id8_0006\Celeb-real_id5_0001_268.png,262144,0.9350231858442511,379.6897277832031,,,,,,0.796048728988652,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\015\209_227.png,262144,0.4100899995496228,382.79681396484375,,,,,,1.082276821330352,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id54_0009\Celeb-real_id51_0005_382.png,262144,0.8010629401744452,43.23779296875,,,,,,1.6295717713026958,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id7_0009\Celeb-real_id25_0004_147.png,262144,0.2934490859855992,157.82826232910156,,,,,,1.3979516754315655,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\413\996_100.png,262144,0.3923851736274336,367.0435791015625,,,,,,0.6491235496146442,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id43_0001\Celeb-real_id24_0007_207.png,262144,0.4320481581523157,81.1587905883789,,,,,,0.5406438813205098,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00075\Celeb-real_id41_0001_000.png,262144,0.2738327305033782,79.48281860351562,,,,,,1.2793302417163803,0.4,False
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\875\166_706.png,262144,0.757124834905371,184.6698455810547,C:\My_Project\AIGC\AIGuard\unseen\Real_40.jpg,aiguard_unseen_real,301401.0,0.7427828108536312,362.6002807617188,0.17161221505187987,0.4,True
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\708\439_267.png,262144,0.4961820853272722,196.91651916503903,C:\My_Project\AIGC\AIGuard\unseen\Real_50.jpg,aiguard_unseen_real,293764.0,0.4929350890358645,372.2781372070313,0.08604591444619951,0.4,True
df40_sd21,joint_matched,C:\My_Project\AIGC\sd2.1\ff\405\485_413.png,262144,0.5099354334980787,215.96234130859372,,,,,,0.48215466478054525,0.4,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_0e1a03e9-4975-4319-97fe-8516ed1363ab.png,1048576,0.1478128637258151,927.8602294921876,C:\My_Project\AIGC\AIGuard\unseen\Real_94.jpeg,aiguard_unseen_real,1078800.0,0.1037431201671816,1243.856201171875,0.017652033904645092,0.2,True
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_4a5f6427-65b2-45f6-b5ba-0df093d97458.png,1048576,0.0743384468279721,679.0125122070312,C:\My_Project\AIGC\AIGuard\unseen\Real_93.jpg,aiguard_unseen_real,960000.0,0.1084467203532438,597.6739501953125,0.054823581547086775,0.2,True
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_only_shown_close-up_of_fac_e24e6632-cc25-41b7-afe1-68fbc3b73826.png,1048576,0.6141380883994478,400.0456237792969,C:\My_Project\AIGC\AIGuard\unseen\Real_82.jpg,aiguard_unseen_real,937024.0,0.5664580022918406,245.4823760986328,0.06987164727897821,0.2,True
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_female_looking_at_the_camera_fa_9a43fb95-7dba-4532-9b38-b1484e4f3467.png,1048576,0.0994305729511304,731.9163818359375,C:\My_Project\AIGC\AIGuard\unseen\Real_6.jpg,aiguard_unseen_real,1177225.0,0.5554104703247716,293.2361755371094,0.07188896769467013,0.2,True
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_089d22a2-9793-4e25-9604-533acc43d362.png,1048576,0.1486749372030475,863.7908325195312,C:\My_Project\AIGC\AIGuard\unseen\Real_21.jpg,aiguard_unseen_real,1181569.0,0.5028728627632192,398.04876708984375,0.0741769788550648,0.2,True
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_close-up_outdoor_during_da_fda24ec1-11a9-41a7-bc34-c0ac22439e8e.png,1048576,0.469558520022274,910.8682250976562,C:\My_Project\AIGC\AIGuard\unseen\Real_39.jpg,aiguard_unseen_real,879844.0,0.5939141245992882,339.8829345703125,0.10898473188202273,0.2,True
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_9a291ec4-afb9-4bb5-ae51-b6c6a0eb0231.png,1048576,0.142271544639366,561.6455078125,,,,,,0.6253774003267478,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_21838c51-b7a6-41b3-9dd1-3eccd82adea1.png,1048576,0.0911531370122586,794.5767211914062,C:\My_Project\AIGC\AIGuard\unseen\Real_43.jpg,aiguard_unseen_real,1320201.0,0.5527699943138425,314.23150634765625,0.14309282144678792,0.2,True
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_black_male_face_face_only_face_close-up_face_close-_524a2bd2-dac3-4b78-aeab-19043a1c99fa.png,1048576,0.371202192808984,648.1461791992188,C:\My_Project\AIGC\AIGuard\unseen\Real_86.jpg,aiguard_unseen_real,801025.0,0.4879409290772447,525.849609375,0.16728539802281417,0.2,True
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_17f4f100-58f9-49cd-a569-d247a3fc1c37.png,1048576,0.4421628509090259,568.3285522460938,C:\My_Project\AIGC\AIGuard\unseen\Real_32.jpg,aiguard_unseen_real,770884.0,0.5611656589434465,874.445068359375,0.1911108603226097,0.2,True
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_5fa05ada-60c9-4810-9143-ee1b5d423d64.png,1048576,0.1079623472603381,598.0363159179688,,,,,,0.7900031527967004,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_24cb4e88-02c8-4dce-a6cd-1aa9a833a4d0.png,1048576,0.5462076573333864,263.0206604003906,,,,,,0.7904155438668116,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_26db4747-b59d-42f6-a16a-e68f30dad01e.png,1048576,0.1195166140103431,687.431640625,,,,,,0.2446018668243113,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_40f9a095-ea4f-4a06-a0b7-58e99ad7e54d.png,1048576,0.3490389390340714,482.8609619140625,,,,,,0.6293980825056604,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_03fe0672-9ca3-43b2-afc6-2fb3d1ef9799.png,1048576,0.1365691265672727,516.558349609375,,,,,,0.3341445479102483,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_6c7493f7-56c8-48c3-b67f-5926a803f83f.png,1048576,0.3864770281680373,317.40447998046875,,,,,,0.3498070653574943,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_d9b73734-c8c8-4718-a032-f4a140f48eb7.png,1048576,0.1649788150889307,559.4801635742188,,,,,,0.36065285620790477,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_only_face_shown_close-up_58515eef-f2a6-4cd4-a082-4750db682a89.png,1048576,0.1445469732738859,759.7266235351562,,,,,,0.8539005408077552,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_fb080280-8cc5-4e53-9de9-99a26ddbc86d.png,1048576,0.1220095584496717,1057.4805908203125,,,,,,0.4958843390783729,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_073766ad-fae6-4ed9-9a3b-147c85e37a2a.png,1048576,0.1044036461539388,560.5867309570312,,,,,,0.687611117017283,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_female_looking_at_the_camera_fa_96baba09-ca39-4f71-9045-34d26ccc506b.png,1048576,0.118035444523138,677.7237548828125,,,,,,0.4767628069997092,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_83fe5862-e20e-4f72-8a54-072c59fcacc9.png,1048576,0.1915392695414734,613.3446044921875,,,,,,0.4684691199321107,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_Caucasian_n_looking_at_camera_facing__0b44eb57-770b-4b74-a0d8-b6cf74daf3c4.png,1048576,0.1862353420584969,374.8263244628906,,,,,,0.28400705973495777,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_1d2e44fb-de7a-49c1-ba4f-3dc5771a38c3.png,1048576,0.220845968015995,502.9427185058594,,,,,,0.28882439694143014,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_4978a4dd-8b80-4ec7-8d49-cdec9a8764f7.png,1048576,0.1521152817746594,894.8295288085938,,,,,,0.795008487023606,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_b30c15a3-0dbf-4ac4-95bc-c713bc901813.png,1048576,0.1176905909479223,497.66802978515625,,,,,,0.5061698534656816,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_aaee316d-91f5-4f73-867e-a53b55c2b0a4.png,1048576,0.122961603218175,633.9268798828125,,,,,,0.7744726523831811,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_only_shown_face_close-up_f_863eaf4d-e67a-4603-b654-2609e4e39dfd.png,1048576,0.9215296398617115,289.1903076171875,,,,,,0.49227273854389375,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_937e5090-46ad-41bc-86a1-683cc00c311c.png,1048576,0.5526146524494777,386.353271484375,,,,,,0.7090500464293492,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_8ee8d914-dc3f-4abd-b0b1-40ed942294d4.png,1048576,0.0504071430418082,648.8214721679688,,,,,,0.44625304380155073,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_f0658755-362d-41a3-b2ce-3ee5f405c26e.png,1048576,0.5590437317606691,436.4217529296875,,,,,,0.8242169641935926,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_371aa179-9997-4f8e-971b-d379834f6fba.png,1048576,0.3633622803402516,514.0783081054688,C:\My_Project\AIGC\AIGuard\unseen\Real_18.jpg,aiguard_unseen_real,868624.0,0.4688899137228423,519.1276245117188,0.11695731352297223,0.2,True
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_98af1a10-6ac8-4ca8-b1c5-ea25c727725d.png,1048576,0.1414985074595722,624.6915893554688,,,,,,0.499506469075368,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_25391f41-f39f-4bb3-a375-6a400698b202.png,1048576,0.1013850278360856,587.5074462890625,,,,,,0.5363207094794183,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_6c52c0ad-2573-43cf-94c4-68a3678ac4b3.png,1048576,0.1639679588248903,452.6802368164063,,,,,,0.40020175658844326,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_close-up_of_face_studio_lights__fb5f5bb2-630c-4b3f-9c94-e73b4b3d2301.png,1048576,0.4114994270068917,333.1394958496094,,,,,,0.8323764078820135,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Face_of_clean_caucasian_male_face_only_shown_close-_dfb549f4-7306-4f1c-aaa7-da4a4dad7105.png,1048576,0.5497143631936766,497.7198486328125,,,,,,0.2096436953303309,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_c4069f36-c57e-4a77-a3aa-2dd16ddd57e0.png,1048576,0.1349678953588548,682.9725341796875,,,,,,0.8964445653457589,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_77845836-0438-4211-80f8-57975f4c3ed3.png,1048576,0.0956671039859002,453.60552978515625,,,,,,0.898800923963845,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_c74641a3-5ee5-4d91-a444-5f1bb07857a2.png,1048576,0.2250533925750613,477.6123352050781,,,,,,0.9347642948935522,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_bfd21ca6-515c-476a-a95d-01576486244b.png,1048576,0.1001373156252449,556.9614868164062,,,,,,0.9791300425858274,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_e9e35641-008c-4138-9a17-2a39edcd9493.png,1048576,0.1547001427582157,659.8924560546875,,,,,,1.0139453423374136,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_78f40ad6-2361-4e4e-be75-f7932e116674.png,1048576,0.0959124025716684,699.8380737304688,,,,,,1.0176947428820515,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_afae212c-def3-4f9b-a9df-9c1516c30d45.png,1048576,0.1591337138469595,665.5962524414062,,,,,,1.0373271903669519,0.2,False
midjourney,resolution_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_fac2ed21-b50c-4d5f-9d75-19458980c379.png,1048576,0.1640048475686672,715.2177734375,,,,,,1.0550983179772757,0.2,False
midjourney,facesize_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_0e1a03e9-4975-4319-97fe-8516ed1363ab.png,1048576,0.1478128637258151,927.8602294921876,C:\My_Project\AIGC\lfw\Manfred_Reyes_Villa\Manfred_Reyes_Villa_0001.jpg,lfw,62500.0,0.1533757716971028,979.2052612304688,0.11037269832897825,0.34641016151377546,True
midjourney,facesize_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_4a5f6427-65b2-45f6-b5ba-0df093d97458.png,1048576,0.0743384468279721,679.0125122070312,,,,,,1.0055318165202436,0.34641016151377546,False
midjourney,facesize_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_only_shown_close-up_of_fac_e24e6632-cc25-41b7-afe1-68fbc3b73826.png,1048576,0.6141380883994478,400.0456237792969,C:\My_Project\AIGC\AIGuard\unseen\Real_89.jpg,aiguard_unseen_real,4439449.0,0.6101726018355828,303.3612976074219,0.030499469240160546,0.34641016151377546,True
midjourney,facesize_matched,C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_female_looking_at_the_camera_fa_9a43fb95-7dba-4532-9b38-b1484e4f3467.png,1048576,0.0994305729511304,731.9163818359375,,,,,,1.3413858509644836,0.34641016151377546,False
