image_path,class,source,orig_width,orig_height,orig_resolution,freq_spectral_entropy,freq_band_ratio_high_mid,freq_band_ratio_high_low,freq_band_ratio_mid_low,freq_high_energy_frac,freq_radial_powerlaw_slope,freq_powerlaw_residual_std,freq_logmag_mean,tex_local_variance_mean,tex_local_variance_std,tex_lbp_entropy,tex_lbp_uniformity,tex_glcm_contrast,tex_glcm_homogeneity,tex_glcm_energy,tex_highpass_energy,tex_autocorr_peak_sharpness,lm_symmetry_score,lm_interocular_over_facewidth,lm_mouthwidth_over_interocular,lm_pose_yaw_proxy,face_bbox_x0,face_bbox_x1,face_bbox_y0,face_bbox_y1,face_size_confound,boundary_margin_px,bnd_boundary_edge_contrast,bnd_ring_texture_diff,bnd_ring_mean_diff,v811_fake_prob
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id10_0002\5135.png,fake,df40_sit,256,256,65536,0.13075164792924815,0.1418255865573883,0.010859552770853043,0.07656976580619812,0.0009168434771709144,-4.033198802004342,1.3134871289281647,0.08949242532253265,58.66256332397461,147.2218475341797,1.8422548543964066,0.20415843342404125,2.0648086911357324,0.6827867205291938,0.16400929443464746,2.639828681945801,19.35041046142578,0.16275949776172638,0.43924004277396594,0.7165304971166351,0.2699260115623474,39.895748138427734,160.749755859375,66.93116760253906,208.9242706298828,0.34200485430460503,15.075729370117188,33.370731353759766,6.433368682861328,24.355796813964844,0.8311535735200692
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00064\1599.png,fake,df40_sit,256,256,65536,0.1934456711989708,0.09081552177667618,0.008459183387458324,0.09314689040184021,0.0009681899682618678,-3.9337581918153512,1.0176747786576819,0.12644875049591064,45.29267120361328,244.33419799804688,1.7865272841671123,0.22241744454926823,1.5426693790397044,0.8353894441504471,0.4241618916261138,1.673161506652832,16.224960327148438,0.2880106270313263,0.38173745614876176,0.9072101268979735,-0.46968358755111694,74.22911834716797,190.95692443847656,63.50033950805664,209.37103271484375,0.3393488120026828,14.62896728515625,20.933666229248047,7.1025848388671875,9.151405334472656,0.8110419933398063
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00090\11379.png,fake,df40_sit,256,256,65536,0.11968360147295974,0.07135406881570816,0.003931364975869656,0.0550965741276741,0.00027170631801709533,-3.991358560577692,0.8005129567080914,0.28546372056007385,68.02133178710938,150.666748046875,1.880719472294063,0.19985814394428547,2.36534539473684,0.6618338627325604,0.13799679393749267,3.036775588989258,30.630260467529297,0.18511052429676056,0.4396518205318874,0.7778183510943315,0.28111693263053894,40.17099380493164,156.93304443359375,63.509613037109375,201.9517822265625,0.32216182174826075,22.0482177734375,42.080081939697266,5.393337249755859,26.668357849121094,0.827509073617616
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00019\23446.png,fake,df40_sit,256,256,65536,0.14336497868200693,0.05039150267839432,0.002517265733331442,0.04995416849851608,0.0001619078393559903,-4.002767002492211,0.6035146985112242,-0.27224862575531006,36.24147415161133,101.92039489746094,1.8890407879681965,0.18260554004241802,1.3313691712834712,0.7819484906571592,0.2897014999286709,1.8376871347427368,15.145875930786133,0.23590019345283508,0.41451992623733863,0.8940138047459527,-0.38761961460113525,66.17790222167969,188.440673828125,61.833526611328125,200.95120239257812,0.33898502512082423,23.048797607421875,23.078184127807617,1.822967529296875,11.7435302734375,0.8159339680992588
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id48_0005\20017.png,fake,df40_sit,256,256,65536,0.052625758130621335,0.09961967915296555,0.0036512629594653845,0.03665202483534813,0.00013111444422975183,-3.9471658905815996,0.7958959964087012,-0.21512889862060547,42.56554412841797,128.4221954345703,1.861711305928853,0.19493503642052426,1.5401024353647284,0.7276856138493106,0.1830027277765576,2.055931329727173,23.759626388549805,0.225782573223114,0.4147336783372643,0.8512341653624361,-0.34587714076042175,67.27253723144531,187.0030517578125,64.33036804199219,208.60121154785156,0.3442606489977189,15.398788452148438,23.04880142211914,5.9992828369140625,5.93548583984375,0.7942245843237075
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id24_0002\22211.png,fake,df40_sit,256,256,65536,0.0808761544079036,0.14387908577919006,0.004663877654820681,0.03241525962948799,0.00020353628497105092,-4.17920070435832,1.2101380486693794,-0.08838269859552383,96.31572723388672,302.6810302734375,1.8061008077238505,0.20091761851598697,3.273666608956598,0.7412497559330391,0.298383161919711,2.482213020324707,88.87530517578125,0.025837162509560585,0.4354988408928329,0.8885229871193485,-0.0005329509149305522,50.2778205871582,172.47389221191406,65.70447540283203,211.04588317871094,0.35395705266709476,12.954116821289062,40.513916015625,14.960227966308594,24.614761352539062,0.8032944750408006
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id56_0007\26102.png,fake,df40_sit,256,256,65536,0.13196661806997262,0.09349983930587769,0.0027099039871245623,0.0289829820394516,0.00014282020856626332,-3.9552410453496742,0.6386694890443568,-0.2818213701248169,37.30008316040039,82.74559783935547,1.8592784269174905,0.19472918655414576,1.3680424746075726,0.7263960080695637,0.16253085934532852,2.033837080001831,19.429283142089844,0.34256598353385925,0.36612334365655574,0.8163228616911059,-0.6299974918365479,80.67803955078125,197.58131408691406,63.39470672607422,204.60789489746094,0.3290075754329202,19.392105102539062,26.963333129882812,15.078987121582031,23.24029541015625,0.8332932382568181
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id9_0008\20713.png,fake,df40_sit,256,256,65536,0.11789328553184523,0.12262409925460815,0.0059522297233343124,0.04854045435786247,0.0004303414898458868,-3.9406493122452755,0.9227416744751697,0.13472644984722137,57.87074661254883,141.9125213623047,1.8585344463950362,0.1977731179615102,2.0369514658356396,0.6943637692009494,0.1408020839503087,2.4231722354888916,20.884077072143555,0.33729371428489685,0.3798732208708439,0.9488915030806826,-0.6585044860839844,81.78543853759766,201.8394317626953,65.65028381347656,206.74208068847656,0.33758437552112774,17.257919311523438,38.32741165161133,3.0014381408691406,17.220321655273438,0.8273077128163031
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00260\27721.png,fake,df40_sit,256,256,65536,0.15888947966262504,0.10773491859436035,0.004326733760535717,0.040160924196243286,0.0003725957649294287,-4.049275987337531,0.8760803976969055,-0.19330455362796783,53.59122848510742,119.28361511230469,1.8426774253862588,0.2015069670003933,1.9097827216066463,0.7034713967318356,0.17429340488779133,2.3002970218658447,20.769983291625977,0.07945744693279266,0.44600742672006966,0.9485236024164332,0.12372612953186035,47.099884033203125,165.25405883789062,64.89141845703125,208.79698181152344,0.33886804623632216,15.203018188476562,38.45147705078125,3.2947425842285156,25.31032943725586,0.8509883333150441
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id23_0003\6209.png,fake,df40_sit,256,256,65536,0.04336807060260709,0.12794102728366852,0.011665605939924717,0.09117955714464188,0.0001873020373750478,-3.780028280677746,1.0007903525795667,0.39729371666908264,49.08695983886719,270.67730712890625,1.9457562826819983,0.17100142876538868,1.6737277816251148,0.7543221507692357,0.24983516655241195,2.1955020427703857,32.85383605957031,0.32627254724502563,0.37875041230372036,0.8183822402206998,-0.5960175395011902,71.05774688720703,214.80389404296875,60.07356262207031,205.28195190429688,0.41599861475633915,9.19610595703125,,,,0.8070537670772708
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id20_0003\6700.png,fake,df40_sit,256,256,65536,0.18359598723952453,0.1508031189441681,0.007985535077750683,0.052953384816646576,0.0008463630801998079,-3.9224183595563638,1.0650583493148453,-0.056596387177705765,42.07700729370117,96.45195770263672,1.8758453390582932,0.19112645125001831,1.5121569136657433,0.7218133873985075,0.2109357882611441,2.0476906299591064,29.859529495239258,0.040360528975725174,0.44550087316849624,0.6643372590640129,-0.036185674369335175,58.09276580810547,171.36624145507812,66.28228759765625,199.57717895507812,0.30091628726962677,24.422821044921875,34.34586715698242,8.686687469482422,27.970977783203125,0.8288725927994278
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id5_0005\27711.png,fake,df40_sit,256,256,65536,0.2578073899531251,0.060969918966293335,0.004229545593261719,0.06937102228403091,0.0007781580789014697,-4.1346097295836675,0.9547025762082963,0.8596089482307434,289.48590087890625,963.2333984375,2.015691880852809,0.15793172938781,9.546436692059057,0.6932305395312721,0.1697525876249883,5.207326412200928,26.56511116027832,0.26786795258522034,0.4450009892384213,0.8311770921461791,-0.5077556371688843,68.42316436767578,188.30780029296875,66.09577178955078,216.99960327148438,0.3605518753376788,7.000396728515625,,,,0.765992797859127
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id2_0001\YouTube-real_00022_181.png,fake,df40_ddim,256,256,65536,0.06857338394499107,0.12689855694770813,0.01573294959962368,0.12398052960634232,0.0006335277575999498,-3.291823934641051,0.5492875791771329,1.5346200466156006,213.3855438232422,355.05877685546875,2.1331973029592537,0.13973056073488666,6.766676765927974,0.5115167019341765,0.09776349973052387,7.2187275886535645,32.577030181884766,0.030783778056502342,0.4815640814755659,0.760841288564008,-0.04727436974644661,58.880348205566406,168.67214965820312,67.16109466552734,192.23751831054688,0.27368394992107503,31.762481689453125,60.30268859863281,0.48111724853515625,7.0981292724609375,0.7709569213916438
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00271\YouTube-real_00189_290.png,fake,df40_ddim,256,256,65536,0.08833859991923959,0.09670565277338028,0.008340280503034592,0.08624397963285446,0.0004001772031188011,-3.564868926594064,0.6039580637891812,1.0360655784606934,121.79231262207031,275.95513916015625,2.0219039288012977,0.16613886863775226,4.0470971837488445,0.6044576043203889,0.12011603747055591,4.543050765991211,30.83796501159668,0.06596286594867706,0.44933994026456464,1.0221321453612933,-0.11156655848026276,56.45613098144531,174.98886108398438,63.666831970214844,213.76376342773438,0.3545798602055458,10.236236572265625,50.490203857421875,14.57818603515625,17.184539794921875,0.8242776787410548
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00042\Celeb-real_id26_0005_291.png,fake,df40_ddim,256,256,65536,0.059301193543866516,0.12343859672546387,0.011523342691361904,0.09335283190011978,0.0003307484439574182,-3.5648613445793984,0.8309819853169126,0.6944946050643921,50.39284133911133,133.5607452392578,2.1441464248906423,0.13170534012368298,1.6894956140350867,0.7258687445330025,0.1639246242134252,2.914976119995117,34.06732177734375,0.35552331805229187,0.3183828151190519,0.8077447141241878,-0.8885265588760376,84.91645812988281,202.81671142578125,65.09306335449219,203.46414184570312,0.325135228056051,20.535858154296875,35.9279899597168,4.178743362426758,9.630729675292969,0.8199403154448426
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00050\Celeb-real_id50_0000_063.png,fake,df40_ddim,256,256,65536,0.08354340541958598,0.14205282926559448,0.012981644831597805,0.09138603508472443,0.0003831947105936706,-3.404129723951052,0.5781846889139878,0.9837000966072083,80.396484375,187.6464080810547,2.053245531407125,0.15420138443673168,2.5712410549399802,0.6616795988515797,0.12305577563746734,3.4838011264801025,30.878549575805664,0.3023799955844879,0.386126848053106,0.6731136463124585,-0.6079432368278503,76.01335144042969,192.4532012939453,59.867431640625,203.6715087890625,0.3337158233316215,20.3284912109375,39.96554183959961,1.9678192138671875,18.719451904296875,0.788087921229419
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00069\Celeb-real_id47_0009_132.png,fake,df40_ddim,256,256,65536,0.09242315639002353,0.11039945483207703,0.009206567890942097,0.08339323848485947,0.0005083914147689939,-3.62906292356923,0.7413672731897922,1.0668261051177979,133.53904724121094,265.31671142578125,2.0280599985565417,0.1636325751975495,4.408575427054474,0.5857610456129863,0.13403273083098888,4.991971492767334,25.979360580444336,0.1104462593793869,0.44969536491015916,1.0077330701651122,-0.17927563190460205,61.03727722167969,180.40377807617188,63.081077575683594,205.00051879882812,0.3376201192209729,18.999481201171875,51.148162841796875,2.116363525390625,10.879615783691406,0.813308707051764
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id52_0001\Celeb-real_id46_0003_000.png,fake,df40_ddim,256,256,65536,0.09693996841930447,0.13105109333992004,0.0143393250182271,0.10941782593727112,0.0007074192399159074,-3.207681980517761,0.42975630966584766,1.2644731998443604,130.3251953125,228.5750732421875,2.015069734451322,0.17066603648270334,4.147165281625112,0.5619405815614843,0.10719769385378841,5.18857479095459,45.792991638183594,0.03688737004995346,0.42745874890706076,1.0223112853672374,-0.06289748847484589,51.94318389892578,175.2490692138672,68.69841766357422,196.91282653808594,0.3150827327089355,27.087173461914062,58.3268928527832,10.117137908935547,39.6910400390625,0.8016828909173697
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id39_0000\Celeb-real_id49_0009_088.png,fake,df40_ddim,256,256,65536,0.12926117000953646,0.10680229216814041,0.006374998018145561,0.059689711779356,0.000649459776468575,-3.653689109894966,0.6471142167737783,1.1240148544311523,162.429443359375,308.6534423828125,2.083999104867287,0.15244905296239888,5.340049342105258,0.5053985012152384,0.08546233312961192,5.8500189781188965,31.034791946411133,0.2659916579723358,0.3907944925113492,0.8873807556025992,0.46626147627830505,36.0033073425293,153.4014892578125,64.02194213867188,205.51768493652344,0.3310615225051878,18.482315063476562,52.845062255859375,2.383861541748047,12.199951171875,0.7962723553209798
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id46_0009\Celeb-real_id6_0003_167.png,fake,df40_ddim,256,256,65536,0.1754401573547032,0.07477965950965881,0.0041984920389950275,0.0561448410153389,0.0002990021894220263,-3.6943668938569276,0.5161124604991942,0.7638006210327148,97.49433898925781,302.15228271484375,1.9040378269283103,0.1865071873027352,3.2835093490304645,0.6699410128215697,0.14008568554609807,3.255627393722534,47.088111877441406,0.052495524287223816,0.44008829845423436,0.9082196679301946,-0.08503792434930801,55.90058517456055,173.1809844970703,64.463623046875,209.2523956298828,0.3384264402493465,14.747604370117188,47.25039291381836,13.321533203125,29.535789489746094,0.8325752277651546
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id32_0000\Celeb-real_id13_0000_273.png,fake,df40_ddim,256,256,65536,0.13843281229702967,0.11693490296602249,0.00765787111595273,0.06548833101987839,0.0005956037784926593,-3.535060345603312,0.5915252859122745,1.0377808809280396,114.78033447265625,309.2843322753906,2.15226876181775,0.13241831355668862,3.780819771468143,0.6230732365839297,0.12780290826111387,4.2483015060424805,47.21184539794922,0.16502045094966888,0.4261597523075723,0.9137808137858454,-0.27630841732025146,61.67076873779297,185.63230895996094,70.22950744628906,197.7432403564453,0.3150270793012818,26.256759643554688,44.70395278930664,9.150733947753906,0.5732269287109375,0.8060459763840377
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id4_0008\Celeb-real_id5_0005_299.png,fake,df40_ddim,256,256,65536,0.09192926017888794,0.13147081434726715,0.01380300521850586,0.10498912632465363,0.0006286703865043819,-3.3146244348648386,0.4951601244490085,1.446963906288147,189.58963012695312,390.5809631347656,2.1092564215828284,0.14391147608759006,5.9841043397968585,0.579516914110512,0.1083982146497004,5.92584228515625,37.156280517578125,0.03580072149634361,0.44267422247933386,0.814044632431064,-0.054303329437971115,53.83694076538086,173.45401000976562,65.89268493652344,195.80789184570312,0.3097113420909184,28.192108154296875,79.35125732421875,15.717350006103516,53.347625732421875,0.8091169788386985
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id59_0004\YouTube-real_00018_420.png,fake,df40_ddim,256,256,65536,0.10713685121608241,0.07824935764074326,0.005025126971304417,0.0642194002866745,0.00031247339211404324,-3.6661698718693834,0.546139076331982,0.9125226736068726,110.50273132324219,305.50616455078125,1.8987772658229551,0.19683281653426876,3.6474826869806014,0.6179975748031494,0.10647304650680062,3.7133564949035645,38.36787796020508,0.02783716470003128,0.4478079079123998,1.0520184206988077,0.036704808473587036,48.96063232421875,170.41465759277344,61.491641998291016,211.9010772705078,0.36407508275232897,12.098922729492188,50.1445198059082,5.0096893310546875,6.959541320800781,0.8330276677830568
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00053\YouTube-real_00071_490.png,fake,df40_ddim,256,256,65536,0.09426473215377362,0.09100955724716187,0.006543225608766079,0.071896031498909,0.0003204990935046226,-3.5742922948789677,0.45883722569168084,1.2282196283340454,181.4127655029297,297.0946044921875,2.0559093815633656,0.1608660013563481,5.835764658356417,0.5191797731864904,0.09994989869412396,6.1339287757873535,38.57560729980469,0.04695548117160797,0.41902824283711837,1.192826581705326,0.07412861287593842,47.23200607299805,171.550537109375,60.80933380126953,211.37142944335938,0.37304007015272445,12.628570556640625,59.09450912475586,4.492069244384766,10.353324890136719,0.7999012727881194
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id40_0009\Celeb-real_id52_0005_373.png,fake,df40_ddim,256,256,65536,0.09385657003361256,0.12895746529102325,0.006439665332436562,0.04993635043501854,0.0003181335923727602,-3.5792615899078335,0.6675687374925747,0.9746531844139099,109.7524185180664,286.984375,1.924044071836383,0.18478816730287959,3.559955274699904,0.6523977361529321,0.12213919787791022,3.514967679977417,58.26730728149414,0.0035211818758398294,0.42379771162569074,0.8752289636730458,-0.0006951188552193344,53.74333190917969,170.50250244140625,71.74533081054688,205.30958557128906,0.3108030053934002,18.690414428710938,62.20621109008789,15.890453338623047,2.537017822265625,0.8079228310646727
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id12_0004\YouTube-real_00067_045.png,fake,df40_ddim,256,256,65536,0.04586720448542096,0.09341446310281754,0.008208259008824825,0.08786925673484802,0.0002217921137344092,-3.544382554828764,0.5681646716706381,1.0966507196426392,123.98817443847656,222.19146728515625,2.121911962331377,0.14132611466566258,3.9990059441366546,0.5567836159980102,0.11342662977946275,5.187173843383789,33.407257080078125,0.00777873769402504,0.4418226168225065,0.8189797577724852,-0.005060227587819099,53.490962982177734,170.52603149414062,64.06169128417969,197.34628295898438,0.3108851107750671,26.653717041015625,58.440242767333984,2.7914657592773438,12.56402587890625,0.8052707821455378
C:\My_Project\AIGC\ddim\ff\379\800_097.png,fake,df40_ddim,256,256,65536,0.06907615755557753,0.1284824013710022,0.009573334828019142,0.07451086491346359,0.0004470033454708755,-3.308962212417092,0.3722452896350256,1.5089126825332642,241.77755737304688,505.40643310546875,2.108789971593711,0.1418351868895976,7.686197483841178,0.5718490760131075,0.14677433806091836,6.447962760925293,28.26828956604004,0.004254141356796026,0.44093464899152074,1.1070454381820383,0.015796907246112823,51.270240783691406,173.32484436035156,63.205787658691406,206.4056396484375,0.3483378740203458,17.5943603515625,57.295387268066406,9.086231231689453,1.286468505859375,0.8007426187015056
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id0_0007\Celeb-real_id33_0004_067.png,fake,df40_ddim,256,256,65536,0.07103870716159619,0.10940910875797272,0.010371818207204342,0.0947984978556633,0.00040419245488010347,-3.479791088788318,0.5974408642228866,1.2487313747406006,149.0725860595703,366.40838623046875,2.1280653254457857,0.13953761267989737,4.865036068790394,0.5646693462027252,0.11128610763082067,5.444797992706299,39.51276779174805,0.1192857101559639,0.4183289184207249,1.0527071105776642,0.2025039792060852,41.72768020629883,168.53778076171875,61.20612716674805,216.9177703857422,0.3935309537278842,7.0822296142578125,,,,0.809678451144741
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00259\Celeb-real_id25_0002_087.png,fake,df40_ddim,256,256,65536,0.1173164528221179,0.13688483834266663,0.008967344649136066,0.06551013886928558,0.0006143416394479573,-3.3834011501237016,0.4917094826807318,1.2451977729797363,144.22390747070312,289.9867858886719,2.048060554336354,0.16129168566442048,4.71995787165281,0.5537120149642422,0.09764386267290696,5.262814044952393,60.40003204345703,0.0809587761759758,0.43742340504621063,0.9360811083942202,-0.1300601363182068,54.32121276855469,179.61444091796875,66.62498474121094,206.97488403320312,0.35046420505299075,17.025115966796875,57.7160758972168,17.58293914794922,23.38494110107422,0.7893798198242408
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id37_0003\Celeb-real_id34_0005_153.png,fake,df40_ddim,256,256,65536,0.12285618137646007,0.09680064022541046,0.006164724472910166,0.06368475407361984,0.00037285577855072916,-3.8087603135889867,0.7632099667896202,0.5738582015037537,72.87139892578125,210.2638702392578,1.8724492936733006,0.19128956173122652,2.5323534164358237,0.7009636164468848,0.13991815014630857,2.700094223022461,25.022245407104492,0.3210992217063904,0.373094529341523,0.7934627565540457,0.6296479105949402,26.894676208496094,152.32968139648438,58.07686233520508,203.81272888183594,0.36432515896748663,20.187271118164062,35.4022331237793,5.585460662841797,14.637359619140625,0.8007469806758394
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id40_0007\YouTube-real_00186_016.png,fake,df40_ddim,256,256,65536,0.1120548974694269,0.10664892196655273,0.005064759403467178,0.04749001935124397,0.0003181640349794179,-3.7391731434293214,0.730909866653803,0.8703708052635193,111.41907501220703,232.43519592285156,1.9580174425274608,0.18066341983234321,3.7308875807940884,0.6231463315128078,0.10844809457865301,3.9315359592437744,53.95143127441406,0.05542858690023422,0.419584919953941,0.9069298441060283,0.08083322644233704,45.362525939941406,172.7091522216797,63.50416564941406,208.3636932373047,0.3676533028357036,15.636306762695312,46.173770904541016,13.532196044921875,47.67992401123047,0.8208510804061504
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00128\Celeb-real_id13_0003_306.png,fake,df40_ddim,256,256,65536,0.1104083050834417,0.13645510375499725,0.009592384099960327,0.0702969953417778,0.0005251883412711322,-3.5083523057997805,0.654725719126398,1.0299968719482422,108.6492919921875,252.8090362548828,2.056287959884078,0.1567475542531615,3.5022671398891942,0.6213016793576227,0.11531601546177318,4.188198566436768,39.931522369384766,0.14817163348197937,0.45643901134646186,0.7643983598292955,-0.23177427053451538,62.01411437988281,177.51931762695312,67.28264617919922,188.06361389160156,0.27803791103314074,35.93638610839844,67.63072967529297,18.332733154296875,47.06494140625,0.8074377676691
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id9_0006\Celeb-real_id58_0000_315.png,fake,df40_ddim,256,256,65536,0.15539035244036667,0.11071523278951645,0.012669183313846588,0.11443035304546356,0.0008022424299269915,-3.5358051812572047,0.738005029493205,1.231366753578186,141.655517578125,309.4116516113281,2.114509490834739,0.1410624771404147,4.579416551246536,0.612569691991104,0.11818502947624307,4.942271709442139,27.072643280029297,0.1395013928413391,0.4456471702967617,0.8322150582045613,-0.22912295162677765,61.393882751464844,177.55950927734375,64.1432113647461,206.55685424804688,0.32971081894474275,17.443145751953125,67.1088638305664,9.500755310058594,28.726516723632812,0.8211904407244219
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0004\Celeb-real_id48_0003_021.png,fake,df40_ddim,256,256,65536,0.03973115644842539,0.12252742797136307,0.012411809526383877,0.10129821300506592,0.00027130491798743606,-3.3083614386355564,0.4603967985174876,1.0886669158935547,102.17543029785156,247.52638244628906,2.09943368802298,0.14321533991167418,3.355013273314865,0.6340301998805035,0.1545316415220399,4.2797675132751465,38.968345642089844,0.3071548640727997,0.393606578584291,0.9211282001022448,0.6088759303092957,30.716617584228516,157.00526428222656,57.86402130126953,216.84829711914062,0.40014965400391017,7.151702880859375,,,,0.6606361709385205
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id30_0005\Celeb-real_id59_0000_525.png,fake,df40_ddim,256,256,65536,0.035295155188091024,0.09673993289470673,0.008762601763010025,0.09057895094156265,0.00016877094458322972,-3.6051008223831116,0.6850695961708535,0.652411162853241,58.083526611328125,117.66597747802734,2.0069946568802486,0.16618524874711424,1.9882707179132035,0.6755849545827436,0.15535024941067857,3.3195106983184814,29.92288589477539,0.02159464731812477,0.4312994275524648,1.077783757445034,-0.030660487711429596,51.619789123535156,174.54713439941406,65.62772369384766,208.21319580078125,0.34932345266687714,15.78680419921875,38.2392692565918,5.067607879638672,10.375701904296875,0.7942543811386571
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00176\YouTube-real_00184_315.png,fake,df40_ddim,256,256,65536,0.05804694146127917,0.09428189694881439,0.005572681315243244,0.05910659208893776,0.00023181748110800982,-3.68475196137176,0.6441337556553066,0.7563022971153259,81.39620208740234,141.66307067871094,1.98313857355325,0.17670289023326666,2.753103647276084,0.6032912648083453,0.12025957288859293,3.854752540588379,32.7534294128418,0.010672546923160553,0.4301830454903314,1.0444024644990002,0.024086471647024155,48.791404724121094,172.6223602294922,59.90605926513672,205.3546905517578,0.35895732998187785,18.645309448242188,39.46700668334961,4.259441375732422,13.769889831542969,0.7954533619979003
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id45_0000\Celeb-real_id53_0004_368.png,fake,df40_ddim,256,256,65536,0.05092476689117736,0.10196486860513687,0.007235267199575901,0.07095843553543091,0.00020678086730185896,-3.5934642665202463,0.6057860308472927,0.959614634513855,99.69671630859375,192.15843200683594,2.056411809878792,0.15456912379521026,3.2568005540166203,0.6260068064459476,0.13116753364815628,4.243905067443848,34.09028244018555,0.10771284997463226,0.44580151575411003,1.085002709284694,0.1823897510766983,45.60250473022461,165.53286743164062,62.9112663269043,205.08787536621094,0.3398296454428705,18.912124633789062,40.20846939086914,15.944746017456055,21.255645751953125,0.8152159882488377
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id44_0002\Celeb-real_id56_0002_337.png,fake,df40_ddim,256,256,65536,0.10173147318097293,0.12009768187999725,0.009738286957144737,0.08108638972043991,0.00040752164204604924,-3.6466155076091056,0.7929650280747608,1.0739643573760986,121.5870132446289,321.0436096191406,2.107528440480471,0.1403920508483607,3.939690674053553,0.6661156819392434,0.15306220525863184,4.205746173858643,38.801300048828125,0.2798193693161011,0.4109208449824192,0.7805967473084136,-0.50594162940979,67.91630554199219,187.48216247558594,62.706016540527344,203.81674194335938,0.3362568719170649,20.183258056640625,41.823143005371094,28.25530242919922,0.7004852294921875,0.8142159337208845
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id48_0002\YouTube-real_00062_292.png,fake,df40_ddim,256,256,65536,0.022840841128349304,0.09864934533834457,0.0045541743747889996,0.04616528004407883,6.955757271498442e-05,-3.598614096712718,0.49846443222827996,0.41872185468673706,39.38969802856445,97.09862518310547,2.0382392196825636,0.1558675205940904,1.4058815212373044,0.728644087841082,0.2214931038436496,2.4605154991149902,39.49153518676758,0.27290502190589905,0.398647994008115,0.8142551990610276,-0.4949799180030823,67.67993927001953,195.17491149902344,62.92909240722656,202.47817993164062,0.35458799104169336,21.521820068359375,24.940841674804688,2.444512367248535,10.573562622070312,0.8056967116441172
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0009\Celeb-real_id30_0003_272.png,fake,df40_ddim,256,256,65536,0.1273153894365996,0.10801411420106888,0.008768563158810139,0.08117979019880295,0.0006512305117212236,-3.675889650730329,0.7004855382044404,0.9002228379249573,109.65192413330078,249.2499542236328,2.0292100679650957,0.16392659445893312,3.6616551246537377,0.6156054085973658,0.12711020568256232,4.3448896408081055,30.383577346801758,0.013272215612232685,0.4638926054962684,0.8489920738714472,-5.2741714171133935e-05,53.06949996948242,169.3727569580078,72.7267837524414,209.27133178710938,0.31649744221257253,14.728668212890625,48.45892333984375,15.854814529418945,10.93560791015625,0.7775082629741945
