base_id,source,source_stem,resolution_condition,filter_type,output_path,output_sha256,l1_p_real,l1_p_manip,cellc_p_fake,cellc_p_filter,v816_p_fake,v816_p_filter
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,native,clean,C:\My_Project\AIGC\v815_replication_set\repl0197_clean.jpg,7aa4836117860b1f9a108d2a054e051a578bfd55ddf2ef6062d9f6824da6f590,0.07940083742141724,0.9205991625785828,0.9999849796295166,0.001424878486432135,0.9999250173568726,0.15910090506076813
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_256,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical256_clean.png,c720fa8293a6cd07110a2f4b6bb93771ffd36e12b5ca1d1198ee50ac572dff65,0.10031227022409439,0.8996877074241638,0.9998785257339478,0.005543727893382311,0.9993665814399719,0.3359238803386688
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_256,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical256_smoothing_medium.png,133e3fc852dd3b9610f24dc57eea090589370a5a5aa165bd337926d2ac7ee662,0.09909292310476303,0.9009070992469788,0.9999098777770996,0.015803862363100052,0.9996100068092346,0.7829002141952515
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_256,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical256_whitening_medium.png,15f1ebfb90f366296d83a7cbe580284c7b56c1f1a98a0d5f9a9037d6228da35d,0.1031748354434967,0.8968251943588257,0.9999065399169922,0.005345519166439772,0.9995065927505493,0.405533105134964
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_256,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical256_eye_enlarging.png,44ff75b0962aea0c39624f62a93caf8a26a1b1e9f3ced8fa4653e8037269f91a,0.10236511379480362,0.8976348638534546,0.9999090433120728,0.004936362151056528,0.9995434880256653,0.3127642273902893
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_256,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical256_face_reshaping.png,d045a7386226e907360cc6e263d1002254c987763f34226d0781c2774db93a0a,0.10572311282157898,0.8942769169807434,0.9999490976333618,0.0034605872351676226,0.9997548460960388,0.2624112367630005
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_512,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical512_clean.png,0e4ce6be6a1addaae869dc5f4b013b5bc2145c220535774ccbca9e06e9c293c7,0.09392563998699188,0.9060744047164917,0.9999736547470093,0.002039254643023014,0.9998611211776733,0.23935550451278687
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_512,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical512_smoothing_medium.png,22ed8883b53f0e008145dd902dcfae80230d1d0de71c0e4de7f93f3c1ae53e12,0.10133982449769974,0.8986601829528809,0.999976634979248,0.002300064079463482,0.9998863935470581,0.2990402281284332
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_512,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical512_whitening_medium.png,5071bceffbab2c08e4edb987fc93576de98e89d0d77e80d5498fedb33ee16554,0.09620722383260727,0.9037927985191345,0.999966025352478,0.0019712811335921288,0.9998082518577576,0.2066420018672943
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_512,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical512_eye_enlarging.png,7dfb958173c4760a3d7619703b416f363546c4821cbd79def3c8da54509c153a,0.09513983130455017,0.9048601984977722,0.999977707862854,0.0018905639881268144,0.9998831748962402,0.22306278347969055
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_512,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical512_face_reshaping.png,c05ae3e482fca3011bfd1c150edfb5fa1f69bd7f2f92ace50bb111293beb6d27,0.0954749807715416,0.9045249819755554,0.9999752044677734,0.0019256501691415906,0.999872088432312,0.23113055527210236
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_1024,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical1024_clean.png,f2a388b62322f45348c3fc042b9b54ad7852c51c154aadae429c8e7d6c04b625,0.07940083742141724,0.9205991625785828,0.9999849796295166,0.001424878486432135,0.9999250173568726,0.15910090506076813
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_1024,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical1024_smoothing_medium.png,4e9e2911b46873f138642006a6050c4caf385388ea01d8e108262329528bf449,0.09013103693723679,0.9098689556121826,0.9999865293502808,0.0014793453738093376,0.9999359846115112,0.1886703073978424
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_1024,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical1024_whitening_medium.png,0ed93719174ef8380dfd4e16bf262f5d170778f0a101bb4b0c11bd2284237ba1,0.08757062256336212,0.9124293327331543,0.9999808073043823,0.001622763811610639,0.9998989105224609,0.19788379967212677
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_1024,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical1024_eye_enlarging.png,14aacb863feb686ca8953ec6a1ae33a808fb2663d5f8eb9cba7931eeae7e6038,0.08047042787075043,0.9195295572280884,0.9999839067459106,0.0014191741356626153,0.9999212026596069,0.15041668713092804
repl0197_clean,DF40-cdf-pixart,YouTube-real_00000_014,canonical_1024,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0197_clean_canonical1024_face_reshaping.png,1a898e034b099bab3a378027fc9d33649bf6c214222dce71aab54c5d1863077c,0.08106829226016998,0.9189317226409912,0.999987006187439,0.0013407162623479962,0.9999380111694336,0.1512792557477951
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,native,clean,C:\My_Project\AIGC\v815_replication_set\repl0198_clean.jpg,95617c9b7d3f5904768d2f0bce406b96d9c162967724548eaad5efff34aeb9cb,0.13090460002422333,0.8690953850746155,0.9992179870605469,0.20608073472976685,0.9991055130958557,0.471719890832901
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_256,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical256_clean.png,27228d64406d70f0f4efc04582bcbabe7ac966881f185c0016eb36b9afb33e07,0.12043675780296326,0.8795632123947144,0.9997877478599548,0.2440498173236847,0.9997666478157043,0.8009272217750549
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_256,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical256_smoothing_medium.png,423928ca6f6521de00092b3d91bca69e090e3dceb72475997f352468b236a46a,0.1167554035782814,0.8832445740699768,0.9995986819267273,0.45335063338279724,0.9995787739753723,0.9454106688499451
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_256,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical256_whitening_medium.png,85a3cbaf6da4ce1873e2e3fb4ccba806a2d03fd1a2212ad9bd5f2d824b13ffd1,0.11990030854940414,0.8800997138023376,0.9998694658279419,0.14384111762046814,0.9998272061347961,0.735022783279419
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_256,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical256_eye_enlarging.png,ebe59cb9391bebfe8171e27b722f4de907192443756df0ca3b092f327e23cfd6,0.12609919905662537,0.873900830745697,0.9998061060905457,0.16298188269138336,0.9997397065162659,0.7553192973136902
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_256,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical256_face_reshaping.png,e25859565a2587fc09458f3f6ba9eea147b3a8fe77902e12d8667491d0c4d2dd,0.1261959969997406,0.8738040328025818,0.9998551607131958,0.2446877658367157,0.9998340606689453,0.8129233717918396
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_512,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical512_clean.png,62c9d9d15c9a6795fb11dee4a8708458a63f0578c92187b80833e279ce631efe,0.13090460002422333,0.8690953850746155,0.9992179870605469,0.20608073472976685,0.9991055130958557,0.471719890832901
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_512,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical512_smoothing_medium.png,36ebda3e58f06abf3cda8341754a5927fa02897dab1228b89d08de2ce09fc8f1,0.13774080574512482,0.8622592687606812,0.999797523021698,0.08211179077625275,0.9997192025184631,0.8185463547706604
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_512,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical512_whitening_medium.png,b67df1049ea5f84d964422e39225a45913801163009983962fb98df6e0716bda,0.11867949366569519,0.8813205361366272,0.9995521903038025,0.14936108887195587,0.9993873834609985,0.5132103562355042
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_512,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical512_eye_enlarging.png,b7bf40b232e7c49ae0288b6679e9a24cba42e0bda6861ee86141be9d8cac10b3,0.13032881915569305,0.8696711659431458,0.9992089867591858,0.22633501887321472,0.999152660369873,0.5319157242774963
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_512,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical512_face_reshaping.png,13543732224c55978b6dcde32f149cfd12287916122a94ee3d90d27b4af91883,0.13501772284507751,0.8649823069572449,0.9990556836128235,0.2120683491230011,0.9988924860954285,0.5148938298225403
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_1024,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical1024_clean.png,97aba518d450829ce46f15de1497af65af87f73871ffe6903a1bb423c49b6bfe,0.11774282157421112,0.8822571635246277,0.999765932559967,0.10686827450990677,0.9997019171714783,0.46801671385765076
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_1024,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical1024_smoothing_medium.png,850c16b78f6024a03b27d66d77dea1ff1972c1f0383452818ed0992fe3afbcfc,0.12171096354722977,0.8782890439033508,0.9999300241470337,0.012558188289403915,0.9998698234558105,0.40759870409965515
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_1024,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical1024_whitening_medium.png,1b19218d07c4cba4afa7df4841f4b86cd318b2297bc7761ecb4fae2028d18f9c,0.1251593381166458,0.8748406171798706,0.9998399019241333,0.055712874978780746,0.9997379183769226,0.39883026480674744
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_1024,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical1024_eye_enlarging.png,f317963dc79b144a15d1720baf6a6e4876968fc7e6301122c1f64c4feda33f53,0.11782263964414597,0.8821774125099182,0.9997920393943787,0.0889570340514183,0.9997242093086243,0.4370361864566803
repl0198_clean,DF40-cdf-sd2.1,Celeb-real_id52_0008_319,canonical_1024,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0198_clean_canonical1024_face_reshaping.png,fa5abf7ffe199b659e8c4aac88225d56f6d95e0eb68ed56d872f7159167ab968,0.12036525458097458,0.8796347975730896,0.9997703433036804,0.09384017437696457,0.9996920824050903,0.4250654876232147
repl0199_clean,DF40-cdf-SiT,11536,native,clean,C:\My_Project\AIGC\v815_replication_set\repl0199_clean.jpg,f0ed69d832569d74552aa58043ada4c88cbc778d4e1a57e530d721b2661e7304,0.11169615387916565,0.8883038759231567,0.9998456239700317,0.005386122968047857,0.9993515610694885,0.1033967062830925
repl0199_clean,DF40-cdf-SiT,11536,canonical_256,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical256_clean.png,da4e51c424468ac87f7b9495152e07a58bb24d7b48e9876248fc93bb65667e78,0.11169615387916565,0.8883038759231567,0.9998456239700317,0.005386122968047857,0.9993515610694885,0.1033967062830925
repl0199_clean,DF40-cdf-SiT,11536,canonical_256,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical256_smoothing_medium.png,e0ac5e4f4c29f4082eba14b4412f380b9fcad65c219476448b56282c70ce63b0,0.11450649052858353,0.8854935169219971,0.9998644590377808,0.014459414407610893,0.999534010887146,0.6450377106666565
repl0199_clean,DF40-cdf-SiT,11536,canonical_256,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical256_whitening_medium.png,5ff5d280ba524262ed31d747e1d3fc37789e4c232dd6fae1750c68e3fccc5ffe,0.10455954819917679,0.8954404592514038,0.9998995065689087,0.0056512788869440556,0.9995821118354797,0.1592578887939453
repl0199_clean,DF40-cdf-SiT,11536,canonical_256,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical256_eye_enlarging.png,60530f97c22c0b2303ebd6cebac2efa53c877f10a612fb4791dcb35d61ea50c5,0.10938055068254471,0.8906193971633911,0.9998688697814941,0.004356228746473789,0.9994004964828491,0.09561874717473984
repl0199_clean,DF40-cdf-SiT,11536,canonical_256,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical256_face_reshaping.png,23dc31c3fd06e32c1fcd3cab7c50f9fb92afcfeb0db73f7c79d145cf9c74ffa6,0.10299491137266159,0.8970051407814026,0.9998849630355835,0.004879954271018505,0.9995412826538086,0.12169037014245987
repl0199_clean,DF40-cdf-SiT,11536,canonical_512,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical512_clean.png,38d4f3065cb1036536160fa4360a66827a8aa6f1f9257c5b777e8be4262d45b1,0.11062250286340714,0.8893775343894958,0.9999324083328247,0.0023047863505780697,0.9997161030769348,0.06162245199084282
repl0199_clean,DF40-cdf-SiT,11536,canonical_512,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical512_smoothing_medium.png,164bb338fb9f9b023e2442c2a644fc2599bfe4ca0108e8b780bb8019be269f2c,0.11464329063892365,0.8853567242622375,0.9999451637268066,0.001889689825475216,0.9997685551643372,0.11707967519760132
repl0199_clean,DF40-cdf-SiT,11536,canonical_512,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical512_whitening_medium.png,167d3d1c2db7379bb444d77a1e64354b62379c273ceee70a8ab19b39072b5d7f,0.11048338562250137,0.8895166516304016,0.99993896484375,0.0022467169910669327,0.999717652797699,0.07190372049808502
repl0199_clean,DF40-cdf-SiT,11536,canonical_512,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical512_eye_enlarging.png,22ff2747cb8f74be328e73db1b48288cb8b389f0f0195b4dce6787fd31115353,0.1136794462800026,0.8863205909729004,0.9999176263809204,0.002606963971629739,0.9996404647827148,0.07870545238256454
repl0199_clean,DF40-cdf-SiT,11536,canonical_512,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical512_face_reshaping.png,c274276206a9e6344ff12f54aa02104b168e69bf130ca98f724f370f8ceca75e,0.10909640789031982,0.8909035325050354,0.9999384880065918,0.002164300298318267,0.9997400641441345,0.059143729507923126
repl0199_clean,DF40-cdf-SiT,11536,canonical_1024,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical1024_clean.png,7a4309e2eed8cb0402a008ab6458954ce01394a4dd3c584e95f5ccdee96bd79a,0.1022585853934288,0.897741436958313,0.9999396800994873,0.0022390754893422127,0.999734103679657,0.06834409385919571
repl0199_clean,DF40-cdf-SiT,11536,canonical_1024,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical1024_smoothing_medium.png,f5da397e183eaacb40498138d8815ee50e2daf969d296d799c8d85bb1fa0d6ef,0.09832659363746643,0.901673436164856,0.9999593496322632,0.00131034420337528,0.9998217225074768,0.05376486852765083
repl0199_clean,DF40-cdf-SiT,11536,canonical_1024,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical1024_whitening_medium.png,64f7d18e63090a91dd924da127dde493dd4cd283268ba759eb24ccea9de40d76,0.09643799811601639,0.9035620093345642,0.9999597072601318,0.0018339664675295353,0.9998156428337097,0.0651390552520752
repl0199_clean,DF40-cdf-SiT,11536,canonical_1024,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical1024_eye_enlarging.png,4594afd0a6f898a03b718bae4258d4562883d60659bff288e00546c54b058ccc,0.09874814003705978,0.9012518525123596,0.9999394416809082,0.0022223673295229673,0.9997062087059021,0.08551793545484543
repl0199_clean,DF40-cdf-SiT,11536,canonical_1024,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0199_clean_canonical1024_face_reshaping.png,0117695c9e9e925af5f10069e1763f66ad453af14862c0362199e6d53050587d,0.10109184682369232,0.8989081382751465,0.999945878982544,0.0021310728043317795,0.9997605681419373,0.07180329412221909
repl0200_clean,DF40-cdf-SiT,25463,native,clean,C:\My_Project\AIGC\v815_replication_set\repl0200_clean.jpg,c8eb66ff9e99738a3edc98aa8fbf99ae912ea80be000f133abf09bc5cdff4de3,0.1182582899928093,0.8817416429519653,0.9998517036437988,0.021443212404847145,0.9995664954185486,0.28722912073135376
repl0200_clean,DF40-cdf-SiT,25463,canonical_256,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical256_clean.png,861954e178dbb2b19501f2432c99817de6076b2236ccaace3f0f72a7b6b37088,0.1182582899928093,0.8817416429519653,0.9998517036437988,0.021443212404847145,0.9995664954185486,0.28722912073135376
repl0200_clean,DF40-cdf-SiT,25463,canonical_256,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical256_smoothing_medium.png,fe063f8349bd72b1841e7c179b289841b61b393bb8c5e2736799401716a8236e,0.1195296123623848,0.8804703950881958,0.99960857629776,0.03999601677060127,0.9988840222358704,0.8457522392272949
repl0200_clean,DF40-cdf-SiT,25463,canonical_256,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical256_whitening_medium.png,03d2a6db5d2439c3414ec85836bb3b11a59f5c16623ec51e8d297d7bed71961f,0.11344291269779205,0.8865570425987244,0.999790608882904,0.02222635969519615,0.9993929862976074,0.29155293107032776
repl0200_clean,DF40-cdf-SiT,25463,canonical_256,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical256_eye_enlarging.png,a598d07cfae42f8e23e18ba483afba918fb7cfdf7d585d5f281df13531ff7d33,0.11378007382154465,0.8862199783325195,0.9998103976249695,0.02548997476696968,0.9994515776634216,0.35136285424232483
repl0200_clean,DF40-cdf-SiT,25463,canonical_256,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical256_face_reshaping.png,521a40d138b3a4eab7cc0b78e3e91edf016baac3502db44a374b744174c7c34e,0.11746580898761749,0.8825341463088989,0.9996780157089233,0.038594748824834824,0.9991381168365479,0.48605412244796753
repl0200_clean,DF40-cdf-SiT,25463,canonical_512,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical512_clean.png,4c4f5d68e1a74298b523487b6641e117883ed9221ab6634c3fc844621998caf9,0.12162937223911285,0.8783706426620483,0.9996447563171387,0.01781989075243473,0.9989909529685974,0.2465885728597641
repl0200_clean,DF40-cdf-SiT,25463,canonical_512,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical512_smoothing_medium.png,eacd8e4891e5ebf139d776a0c38e56b3d1dadf9896eca5f17ecb97bb78e44eb5,0.11700233817100525,0.8829976320266724,0.9997472167015076,0.007737650070339441,0.999091386795044,0.3308658003807068
repl0200_clean,DF40-cdf-SiT,25463,canonical_512,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical512_whitening_medium.png,c67f4681ee657d23d0bd53d7dcb624b736d4aac7a0692ffd62559503b2b42833,0.12369993329048157,0.876300036907196,0.999661922454834,0.015820136293768883,0.9989734888076782,0.3013288974761963
repl0200_clean,DF40-cdf-SiT,25463,canonical_512,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical512_eye_enlarging.png,e835ca6331c94ad30035286bc1bb94e09f138c3773dc1346eb309333388ad0f1,0.11542380601167679,0.8845762014389038,0.9994792342185974,0.0323059968650341,0.9986730813980103,0.39365556836128235
repl0200_clean,DF40-cdf-SiT,25463,canonical_512,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical512_face_reshaping.png,4522fb022de3c6162a10ce6b870167c0255bc15621cca845e9ebc8d582efd5ea,0.12003475427627563,0.8799651861190796,0.9996181726455688,0.02223091572523117,0.9990068078041077,0.2826482057571411
repl0200_clean,DF40-cdf-SiT,25463,canonical_1024,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical1024_clean.png,ac813d0f5370365f39f364c4a28877a209b8d644dc12590f2d7d7cc7259c5e26,0.10768964886665344,0.892310380935669,0.99968421459198,0.016269773244857788,0.9990392923355103,0.2591308653354645
repl0200_clean,DF40-cdf-SiT,25463,canonical_1024,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical1024_smoothing_medium.png,917c3852003e25d82db956e094a04c6a966a064b0170168d266708d64d143326,0.1049783006310463,0.8950217366218567,0.9994068145751953,0.01006757840514183,0.998027503490448,0.20728513598442078
repl0200_clean,DF40-cdf-SiT,25463,canonical_1024,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical1024_whitening_medium.png,6853e07cbed33a20ce7780d9c0e525f379c7ce04a985dcd27e798fa6c08c628d,0.10660981386899948,0.8933902382850647,0.9998106360435486,0.014444932341575623,0.9994667172431946,0.26404136419296265
repl0200_clean,DF40-cdf-SiT,25463,canonical_1024,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical1024_eye_enlarging.png,f89a49decb1538bc9dd26731ea3c1d30fe762c5ec3239eae19d0e54d17b7427f,0.10455366224050522,0.8954463601112366,0.9995594620704651,0.02462359331548214,0.9987412095069885,0.36985835433006287
repl0200_clean,DF40-cdf-SiT,25463,canonical_1024,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0200_clean_canonical1024_face_reshaping.png,dd7c952321d7b2eb4388144be7f9d0eb80e85c566b5f5f3056187bf89b8cc130,0.10798076540231705,0.8920192718505859,0.9997498393058777,0.01664666272699833,0.999275267124176,0.25906670093536377
repl0001_clean,DF40-cdf-DiT,27001,native,smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0001_smoothing_medium.jpg,072d921d7af650e3a2600efcffd1ab68d7aea4f6f1b962d6f4749e4c329fa69d,0.09709549695253372,0.9029045701026917,0.99991774559021,0.05816831439733505,0.9998241066932678,0.7031962871551514
repl0001_clean,DF40-cdf-DiT,27001,native,whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0001_whitening_medium.jpg,c437898acdcfbbc7bce2a7aaa668252e0a50cb3a5ca396052e169a03ccd62158,0.11341821402311325,0.8865817785263062,0.9999582767486572,0.016279323026537895,0.9998841285705566,0.1357731968164444
repl0001_clean,DF40-cdf-DiT,27001,native,eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0001_eye_enlarging.jpg,686f75dd57f8c9f8e1e6d2edc82b90247e6f3b169fc4541410fa21a5c5967d3a,0.153361514210701,0.8466385006904602,0.9997397065162659,0.03871920704841614,0.999387264251709,0.1623035967350006
repl0001_clean,DF40-cdf-DiT,27001,native,face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0001_face_reshaping.jpg,5c56231f371b2b5d672835d17f54065ac0c9e66076c827b1dc52fc92eb23b9ae,0.09752129018306732,0.9024786949157715,0.9996803998947144,0.039415594190359116,0.9991857409477234,0.2209072858095169
